id,proba,label
45547,0.0002209964586654,0
45548,7.048934548947727e-06,0
45549,0.9997709393501282,1
45550,5.559644250752172e-06,0
45551,0.9985533356666564,1
45552,7.083612672431627e-06,0
45553,2.361523365834728e-05,0
45554,0.0011149867204949,0
45555,7.589216693304479e-05,0
45556,7.1963777372729965e-06,0
45557,0.0001061818256857,0
45558,4.8741207137936726e-05,0
45559,2.8369240681058727e-05,0
45560,1.209772381116636e-05,0
45561,8.089793482213281e-06,0
45562,5.665033313562162e-06,0
45563,7.042712240945548e-06,0
45564,6.714843493682565e-06,0
45565,7.659887160116341e-06,0
45566,1.2338537999312392e-05,0
45567,0.0002527104807086,0
45568,7.570190973638091e-06,0
45569,0.9968571662902832,1
45570,1.121838613471482e-05,0
45571,0.99983549118042,1
45572,0.0005113568040542,0
45573,7.805995664966758e-06,0
45574,2.6915367925539613e-05,0
45575,1.2413579497660976e-05,0
45576,1.260559929505689e-05,0
45577,0.000343084859196,0
45578,0.0010545382974669,0
45579,0.0001680831628618,0
45580,5.910733307246119e-05,0
45581,7.783516775816679e-05,0
45582,0.0001043688607751,0
45583,5.293856702337507e-06,0
45584,2.526244497857988e-05,0
45585,0.0002363527455599,0
45586,4.817563603864983e-05,0
45587,2.9845121389371343e-05,0
45588,2.010114803852048e-05,0
45589,1.067225730366772e-05,0
45590,8.252150109910872e-06,0
45591,6.485514313681051e-05,0
45592,0.0006431612418964,0
45593,7.299579010577872e-05,0
45594,1.8861383068724532e-05,0
45595,7.080073828547029e-06,0
45596,1.0242266398563515e-05,0
45597,8.864157280186191e-06,0
45598,0.0067037073895335,0
45599,7.664439181098714e-06,0
45600,1.545510531286709e-05,0
45601,2.0743782442878e-05,0
45602,0.0002119722339557,0
45603,0.0002640492166392,0
45604,3.948458834202029e-05,0
45605,2.1833313439856283e-05,0
45606,1.690757562755607e-05,0
45607,1.0407982699689455e-05,0
45608,9.51410038396716e-06,0
45609,2.915669756475836e-05,0
45610,1.704131682345178e-05,0
45611,1.228860674018506e-05,0
45612,1.6802036043372937e-05,0
45613,4.735203765449114e-05,0
45614,0.0270097255706787,0
45615,1.1254046512476634e-05,0
45616,8.920992513594683e-06,0
45617,3.2985160942189395e-05,0
45618,2.354349817323964e-05,0
45619,1.955935658770613e-05,0
45620,5.291515208227793e-06,0
45621,8.144661478581838e-06,0
45622,2.0732411940116435e-05,0
45623,6.158934411359951e-06,0
45624,4.518950299825519e-05,0
45625,9.68685435509542e-06,0
45626,5.667697678291006e-06,0
45627,9.960916941054164e-06,0
45628,1.644693111302331e-05,0
45629,8.62424167280551e-06,0
45630,8.23793961899355e-05,0
45631,2.65887920249952e-05,0
45632,6.955182470846921e-06,0
45633,3.977247615694069e-05,0
45634,1.4272403859649783e-05,0
45635,0.0053231688216328,0
45636,0.00078604335431,0
45637,2.87701805063989e-05,0
45638,1.1997330148005858e-05,0
45639,5.233110277913511e-05,0
45640,0.0010601191315799,0
45641,1.2213625268486794e-05,0
45642,2.5600180379115045e-05,0
45643,5.1138911658199504e-05,0
45644,1.8887862097471952e-05,0
45645,1.5036832337500528e-05,0
45646,1.137613162427442e-05,0
45647,1.04542777989991e-05,0
45648,1.8635017113410868e-05,0
45649,0.0005927796592004,0
45650,3.4289801988052204e-05,0
45651,0.0012868598569184,0
45652,0.4627503752708435,0
45653,8.744143087824341e-06,0
45654,0.9925751686096193,1
45655,1.7876682250062004e-05,0
45656,0.000219037552597,0
45657,5.594299000222236e-05,0
45658,5.762434011558071e-05,0
45659,8.27610074338736e-06,0
45660,1.889939267130103e-05,0
45661,0.0013134231558069,0
45662,1.1045977771573234e-05,0
45663,2.697115269256756e-05,0
45664,1.123969559557736e-05,0
45665,7.603038739034673e-06,0
45666,1.7187721823574975e-05,0
45667,1.2044309187331235e-05,0
45668,0.0629860609769821,0
45669,2.955974196083844e-05,0
45670,0.0001197818710352,0
45671,0.000149184037582,0
45672,1.824933679017704e-05,0
45673,0.0006292666075751,0
45674,5.336486719897948e-05,0
45675,0.000155002620886,0
45676,0.0001502760860603,0
45677,8.180929398804437e-06,0
45678,1.2233452252985444e-05,0
45679,0.0040565910749137,0
45680,8.285790499940049e-06,0
45681,1.7055446733138524e-05,0
45682,1.635435728530865e-05,0
45683,1.9308125047245998e-05,0
45684,0.000458479829831,0
45685,1.447283193556359e-05,0
45686,1.0708236004575156e-05,0
45687,6.275283340073656e-06,0
45688,0.0134698981419205,0
45689,6.913901870575501e-06,0
45690,3.8923200918361545e-05,0
45691,1.3190165191190316e-05,0
45692,4.677612378145568e-05,0
45693,7.297993761312682e-06,0
45694,2.7855719963554293e-05,0
45695,4.748141145682894e-05,0
45696,1.5927198546705768e-05,0
45697,1.107122534449445e-05,0
45698,1.504307147115469e-05,0
45699,8.369951501663309e-06,0
45700,8.508961400366388e-06,0
45701,9.299186058342455e-05,0
45702,9.527372458251192e-05,0
45703,1.170552150142612e-05,0
45704,2.0763436623383317e-05,0
45705,0.0003190557472407,0
45706,4.472577074920992e-06,0
45707,9.88305237115128e-06,0
45708,7.102457857399713e-06,0
45709,0.9997813105583192,1
45710,2.547682379372418e-05,0
45711,1.1197135791007897e-05,0
45712,4.356204954092391e-05,0
45713,0.0001921930233947,0
45714,2.187906102335546e-05,0
45715,9.928141480486374e-06,0
45716,2.383408354944549e-05,0
45717,3.341944466228597e-05,0
45718,0.0012402181746438,0
45719,0.0001627970777917,0
45720,4.17798146372661e-05,0
45721,1.491662987973541e-05,0
45722,0.0002571871154941,0
45723,0.0024796910583972,0
45724,2.1846204617759213e-05,0
45725,5.309499556460651e-06,0
45726,7.963378266140353e-06,0
45727,2.570539800217375e-05,0
45728,9.746640898811164e-06,0
45729,1.584100755280815e-05,0
45730,8.125716703943908e-06,0
45731,7.441566413035616e-05,0
45732,4.4990931201027706e-05,0
45733,1.0433641364215871e-05,0
45734,7.594545877509518e-06,0
45735,1.547110514366068e-05,0
45736,1.240174697159091e-05,0
45737,2.8082837161491625e-05,0
45738,9.12822815735126e-06,0
45739,4.386117507237941e-05,0
45740,1.3090203538013157e-05,0
45741,0.9272059202194214,1
45742,0.0487356297671794,0
45743,6.338103958114516e-06,0
45744,0.1087670028209686,0
45745,0.0004839009488932,0
45746,0.1079113557934761,0
45747,5.871409030078212e-06,0
45748,2.4376651708735156e-05,0
45749,5.341654832591303e-05,0
45750,1.7286251022596844e-05,0
45751,0.0513600967824459,0
45752,0.0001225148880621,0
45753,7.609386102558346e-06,0
45754,2.163239878427703e-05,0
45755,0.0027854058425873,0
45756,0.0001667521137278,0
45757,1.2485002116591204e-05,0
45758,1.5192953469522765e-05,0
45759,2.629211485327687e-05,0
45760,7.090977305779234e-05,0
45761,1.7698504962027073e-05,0
45762,2.010952630371321e-05,0
45763,1.1064164937124588e-05,0
45764,3.541895057423972e-05,0
45765,3.765475412365049e-05,0
45766,3.718549851328135e-05,0
45767,0.0001692186342552,0
45768,4.819594323635101e-06,0
45769,9.963462616724428e-06,0
45770,0.000296912388876,0
45771,1.3940112694399431e-05,0
45772,9.71289409790188e-06,0
45773,0.0008771130233071,0
45774,8.065741894824896e-06,0
45775,7.226147317851428e-06,0
45776,6.089202088332968e-06,0
45777,1.920784961839672e-05,0
45778,1.3846664842276368e-05,0
45779,4.5755608880426735e-05,0
45780,0.0032110202591866,0
45781,1.1566038665478118e-05,0
45782,2.042207051999867e-05,0
45783,5.868845619261265e-05,0
45784,9.204577509080993e-06,0
45785,0.0089321788400411,0
45786,6.366160960169509e-05,0
45787,1.4593940250051674e-05,0
45788,2.273635436722543e-05,0
45789,0.0256933290511369,0
45790,8.337487997778226e-06,0
45791,8.888502634363249e-06,0
45792,1.0681524145184085e-05,0
45793,1.03886659417185e-05,0
45794,3.895788540830836e-05,0
45795,2.319459781574551e-05,0
45796,6.467862112913281e-05,0
45797,8.787153092271183e-06,0
45798,0.0002482729614712,0
45799,0.7922934293746948,1
45800,0.9762552380561828,1
45801,7.431862286466639e-06,0
45802,0.9995197057724,1
45803,0.9998120665550232,1
45804,2.5720088160596788e-05,0
45805,2.861432403733488e-05,0
45806,1.1560194252524523e-05,0
45807,2.221853719674982e-05,0
45808,3.466924681561068e-05,0
45809,2.7831159968627617e-05,0
45810,1.9199022062821317e-05,0
45811,1.6738047634135e-05,0
45812,6.735301212756895e-06,0
45813,1.1577868463064078e-05,0
45814,1.0178953743888997e-05,0
45815,8.980986422102433e-06,0
45816,1.592027365404647e-05,0
45817,0.8566128015518188,1
45818,9.282477549277246e-06,0
45819,2.3131511625251733e-05,0
45820,0.5497970581054688,1
45821,0.0001186675071949,0
45822,6.862531790829962e-06,0
45823,1.8210983398603275e-05,0
45824,2.825433148245793e-05,0
45825,0.9963009357452391,1
45826,1.0270181519445032e-05,0
45827,0.0276282522827386,0
45828,0.0035600252449512,0
45829,1.2504234291554894e-05,0
45830,0.0001545010745758,0
45831,9.067062819667626e-06,0
45832,1.8691756849875677e-05,0
45833,2.152916567865759e-05,0
45834,0.00018258774071,0
45835,0.0001751884410623,0
45836,1.3173483239370398e-05,0
45837,5.408179276855663e-05,0
45838,1.134047306550201e-05,0
45839,9.050941116584e-06,0
45840,0.0001101695961551,0
45841,1.4835170077276416e-05,0
45842,3.5117936931783333e-05,0
45843,2.7447862521512437e-05,0
45844,1.1634228030743545e-05,0
45845,8.129274647217244e-06,0
45846,0.0044709942303597,0
45847,9.35010666580638e-06,0
45848,1.0888260476349387e-05,0
45849,0.0001500737562309,0
45850,7.474601261492353e-06,0
45851,0.0012011186918243,0
45852,3.748368180822581e-05,0
45853,3.756824298761785e-05,0
45854,2.0011289961985312e-05,0
45855,0.0004624779394362,0
45856,1.5427878679474816e-05,0
45857,0.0015492803649976,0
45858,5.7361554354429245e-05,0
45859,1.6082978618214838e-05,0
45860,0.7114594578742981,1
45861,0.0310285594314336,0
45862,3.6412679037312046e-05,0
45863,0.0001047445475705,0
45864,1.5818228348507546e-05,0
45865,1.2774334209098017e-05,0
45866,8.225467354350258e-06,0
45867,0.1540560573339462,0
45868,0.0001411646808264,0
45869,5.3753243264509365e-05,0
45870,3.25034670822788e-05,0
45871,0.000292154494673,0
45872,1.1633273970801383e-05,0
45873,0.001929988968186,0
45874,0.9794822335243224,1
45875,1.3530296200769952e-05,0
45876,0.0008531484636478,0
45877,5.605454498436302e-05,0
45878,2.871037395379972e-05,0
45879,0.0772934854030609,0
45880,1.8655749954632483e-05,0
45881,7.886149251135066e-05,0
45882,3.876480695907958e-05,0
45883,0.9990407824516296,1
45884,2.3988986868062057e-05,0
45885,4.336011988925748e-05,0
45886,0.0114686843007802,0
45887,0.6961240768432617,1
45888,0.9998345375061036,1
45889,0.2319389432668686,0
45890,0.0001815989380702,0
45891,0.009581402875483,0
45892,3.2805844966787845e-05,0
45893,0.9998685121536256,1
45894,7.217205711640418e-05,0
45895,1.6615351341897622e-05,0
45896,0.0351950861513614,0
45897,0.9995546936988832,1
45898,7.907423423603177e-06,0
45899,1.101921225199476e-05,0
45900,0.999513864517212,1
45901,0.0004594876954797,0
45902,0.9998137354850768,1
45903,0.942084550857544,1
45904,0.0001612607884453,0
45905,1.996105129364878e-05,0
45906,5.059692921349779e-05,0
45907,0.9644799828529358,1
45908,7.345846370299114e-06,0
45909,9.946328646037728e-06,0
45910,0.0001440693304175,0
45911,0.0001222587161464,0
45912,0.0002114177623298,0
45913,0.0001884584198705,0
45914,2.2387583157978952e-05,0
45915,0.0002071107010124,0
45916,0.0004812926927115,0
45917,0.0001283777091884,0
45918,0.0001309143990511,0
45919,0.0042093354277312,0
45920,0.0001610416657058,0
45921,0.000566826260183,0
45922,0.0010010325349867,0
45923,4.517115030466812e-06,0
45924,4.3284104322083294e-05,0
45925,0.9998664855957032,1
45926,2.2627185899182223e-05,0
45927,2.6018371499958448e-05,0
45928,0.0001165473295259,0
45929,2.918713289545849e-05,0
45930,0.9974058270454408,1
45931,0.9999171495437622,1
45932,0.0001020089766825,0
45933,0.0700718536972999,0
45934,8.035131031647325e-05,0
45935,0.9991944432258606,1
45936,0.0009596015443094,0
45937,0.9706605672836304,1
45938,0.9992765784263612,1
45939,0.9993038177490234,1
45940,2.9210385037004016e-05,0
45941,8.808786515146494e-05,0
45942,6.253844185266644e-05,0
45943,9.068705367099028e-06,0
45944,0.027194058522582,0
45945,0.9991604089736938,1
45946,0.9158872961997986,1
45947,0.0001214002186316,0
45948,0.0021225095260888,0
45949,0.0911585465073585,0
45950,0.9998427629470824,1
45951,0.0004554589686449,0
45952,0.0002897859376389,0
45953,0.0913929194211959,0
45954,0.0002169929648516,0
45955,0.0002275040460517,0
45956,0.0003407192707527,0
45957,0.5646798014640808,1
45958,0.9998533725738524,1
45959,0.9978128671646118,1
45960,0.9989699125289916,1
45961,0.0001546263374621,0
45962,0.0046267150901257,0
45963,0.999842882156372,1
45964,0.0011075558140873,0
45965,0.0001888107799459,0
45966,0.0002367539418628,0
45967,0.0001017683098325,0
45968,0.5648560523986816,1
45969,0.998396337032318,1
45970,7.44823191780597e-05,0
45971,7.634455869265366e-06,0
45972,0.0020526573061943,0
45973,5.379334470489994e-05,0
45974,0.2373659014701843,0
45975,4.233275103615597e-05,0
45976,7.502217158616986e-06,0
45977,8.929861905926373e-06,0
45978,0.0001592201006133,0
45979,1.3584859516413417e-05,0
45980,2.460832911310717e-05,0
45981,7.988411198311951e-06,0
45982,2.507762110326439e-05,0
45983,9.219847015629057e-06,0
45984,0.0001380087051074,0
45985,1.6728457921999507e-05,0
45986,3.606374230002984e-05,0
45987,1.1682547665259335e-05,0
45988,1.9850243916152976e-05,0
45989,8.007287397049367e-05,0
45990,9.037985364557244e-06,0
45991,8.586244803154841e-06,0
45992,4.365469794720411e-05,0
45993,2.576211409177631e-05,0
45994,9.37263248488307e-05,0
45995,0.0001853338471846,0
45996,2.2105528842075728e-05,0
45997,1.4770105735806284e-05,0
45998,0.1706724911928177,0
45999,5.992706064716913e-06,0
46000,0.0021893482189625,0
46001,2.537583168304991e-05,0
46002,0.0001084332034224,0
46003,1.5227548828988802e-05,0
46004,1.837560012063477e-05,0
46005,2.4155164283001795e-05,0
46006,1.1394176908652298e-05,0
46007,8.151919246301986e-06,0
46008,0.0001712201483314,0
46009,0.0105210309848189,0
46010,9.44044950301759e-06,0
46011,1.9011326003237627e-05,0
46012,0.0002643965999595,0
46013,1.4103424291533884e-05,0
46014,5.049954779678956e-05,0
46015,0.0002853677142411,0
46016,0.0279614478349685,0
46017,8.116531716950703e-06,0
46018,2.805476106004789e-05,0
46019,1.3722241419600325e-05,0
46020,0.0064635910093784,0
46021,7.227932655951008e-06,0
46022,0.998645842075348,1
46023,5.5798067478463054e-05,0
46024,5.018256160838064e-06,0
46025,1.6463740394101478e-05,0
46026,1.1196303603355773e-05,0
46027,1.193658226839034e-05,0
46028,0.0072499653324484,0
46029,0.0004350188828539,0
46030,1.2271486411918886e-05,0
46031,0.0002641516912262,0
46032,0.0004348358488641,0
46033,0.4360119998455047,0
46034,1.424459696863778e-05,0
46035,1.5675923350499943e-05,0
46036,8.830014121485874e-05,0
46037,8.291133781312965e-06,0
46038,0.0002047332236543,0
46039,8.488374078297056e-06,0
46040,0.0391904860734939,0
46041,7.200365871540271e-06,0
46042,1.2039911780448165e-05,0
46043,6.769964966224506e-05,0
46044,2.765324097708799e-05,0
46045,7.718453161942307e-06,0
46046,9.105188837565947e-06,0
46047,0.0024254631716758,0
46048,7.682383511564694e-06,0
46049,0.0020817480981349,0
46050,0.8151274919509888,1
46051,6.852943624835461e-05,0
46052,3.3620442991377786e-05,0
46053,9.903876161843073e-06,0
46054,2.23079405259341e-05,0
46055,0.0097482539713382,0
46056,2.8806829504901543e-05,0
46057,1.3287458386912476e-05,0
46058,0.0017972778296098,0
46059,3.514651325531304e-05,0
46060,1.404094018653268e-05,0
46061,6.117711018305272e-05,0
46062,8.906651601137128e-06,0
46063,0.0002043188287643,0
46064,1.9823799448204227e-05,0
46065,1.3963491255708504e-05,0
46066,5.205549314268865e-06,0
46067,2.104554187098984e-05,0
46068,0.0014017112553119,0
46069,0.0011567543260753,0
46070,0.0001651384664,0
46071,1.126104598370148e-05,0
46072,5.366478944779374e-05,0
46073,2.952759496110957e-05,0
46074,0.006204311735928,0
46075,0.0001743179600453,0
46076,3.944371565012261e-05,0
46077,0.93877774477005,1
46078,1.65832789207343e-05,0
46079,1.2137476005591452e-05,0
46080,6.056568963686004e-05,0
46081,3.839520286419429e-05,0
46082,0.9954758286476136,1
46083,0.0002180394803872,0
46084,9.841631253948435e-06,0
46085,0.7079992890357971,1
46086,6.254506297409534e-05,0
46087,0.0005297997849993,0
46088,8.366279871552251e-06,0
46089,6.722116086166352e-05,0
46090,0.0026048421859741,0
46091,5.825688731420087e-06,0
46092,8.502284799760673e-06,0
46093,2.0589031919371337e-05,0
46094,0.0004851229896303,0
46095,1.0186479812546168e-05,0
46096,5.643913027597591e-05,0
46097,1.024804987537209e-05,0
46098,3.809794725384563e-05,0
46099,9.70417295320658e-06,0
46100,1.1823819477285724e-05,0
46101,1.977153806365095e-05,0
46102,2.894950921472628e-05,0
46103,1.49637171489303e-05,0
46104,1.9767257981584407e-05,0
46105,6.643749657087028e-06,0
46106,4.870371049037203e-05,0
46107,3.493082840577699e-05,0
46108,6.839175512141082e-06,0
46109,0.0009557847515679,0
46110,1.773413532646373e-05,0
46111,7.346987786149839e-06,0
46112,4.713259477284737e-05,0
46113,1.4258608644013291e-05,0
46114,0.0002662612823769,0
46115,6.283110997173935e-05,0
46116,5.042116754339077e-06,0
46117,1.029733812174527e-05,0
46118,2.56868006545119e-05,0
46119,0.0006016690167598,0
46120,8.720875484868884e-06,0
46121,0.0001004452496999,0
46122,0.0001073077073669,0
46123,0.0004735210677608,0
46124,2.867594957933761e-05,0
46125,0.0016912040300667,0
46126,1.8031227227766067e-05,0
46127,1.9077142496826127e-05,0
46128,1.7524873328511603e-05,0
46129,4.65932544102543e-06,0
46130,1.2669136594922747e-05,0
46131,0.0001031774445436,0
46132,5.175338446861133e-05,0
46133,2.2000098397256806e-05,0
46134,6.270171434152871e-05,0
46135,3.833910886896774e-05,0
46136,1.4287069461715872e-05,0
46137,4.577284926199354e-05,0
46138,0.1078801676630973,0
46139,0.0005436533829197,0
46140,0.0001547849096823,0
46141,1.0673896213120315e-05,0
46142,6.607167051697616e-06,0
46143,1.1911995898117311e-05,0
46144,0.2910975515842438,0
46145,0.2319711297750473,0
46146,0.0001000025731627,0
46147,3.331923289806582e-05,0
46148,8.059975698415656e-06,0
46149,0.0058346563018858,0
46150,0.1014483049511909,0
46151,4.155360147706233e-05,0
46152,2.4634600777062587e-05,0
46153,0.0491186380386352,0
46154,0.9998043179512024,1
46155,0.0010968240676447,0
46156,0.0590788796544075,0
46157,0.9813687801361084,1
46158,3.149080293951556e-05,0
46159,0.6617355942726135,1
46160,0.4561852812767029,0
46161,0.9999011754989624,1
46162,0.3453591763973236,0
46163,1.9911673007300124e-05,0
46164,0.9994582533836364,1
46165,6.881207082187757e-05,0
46166,0.0001027801481541,0
46167,0.998305082321167,1
46168,0.0001208287794725,0
46169,0.0008173772948794,0
46170,5.622814569505863e-06,0
46171,2.494838008715305e-05,0
46172,1.4393248420674354e-05,0
46173,0.5674816370010376,1
46174,0.0014864653348922,0
46175,0.0010355573613196,0
46176,0.0002050540206255,0
46177,0.929898738861084,1
46178,0.4778940379619598,0
46179,0.999519109725952,1
46180,0.0370003655552864,0
46181,0.2504620552062988,0
46182,1.574717134644743e-05,0
46183,5.968665391264949e-06,0
46184,0.0002567551564425,0
46185,1.6736132238293067e-05,0
46186,2.8156477128504772e-05,0
46187,0.0013715871609747,0
46188,9.035588846018072e-06,0
46189,0.1851962506771087,0
46190,0.999460756778717,1
46191,8.958129910752177e-06,0
46192,2.228191442554817e-05,0
46193,0.0002547787153162,0
46194,2.8961936550331305e-05,0
46195,0.0004041307838633,0
46196,2.310236595803872e-05,0
46197,0.0011853063479065,0
46198,0.999438464641571,1
46199,0.0704489722847938,0
46200,0.429298996925354,0
46201,0.0022722303401678,0
46202,0.6757035255432129,1
46203,0.0003913015243597,0
46204,0.9991866946220398,1
46205,0.0028937163297086,0
46206,0.9993768334388732,1
46207,0.9968460202217102,1
46208,3.355778972036205e-05,0
46209,0.0019643397536128,0
46210,5.136829349794425e-05,0
46211,0.0024342476390302,0
46212,2.0315817891969346e-05,0
46213,0.6507226824760437,1
46214,1.2384030014800372e-05,0
46215,0.4115996062755584,0
46216,0.0001286415645154,0
46217,1.4007957361172885e-05,0
46218,4.260255445842631e-05,0
46219,2.05803953576833e-05,0
46220,0.0024128670338541,0
46221,0.999886155128479,1
46222,0.9589879512786864,1
46223,0.9991399049758912,1
46224,0.0065035023726522,0
46225,0.0001517388882348,0
46226,1.1675252608256416e-05,0
46227,0.0004663185391109,0
46228,2.6908668587566357e-05,0
46229,0.0015941223828122,0
46230,0.0364418402314186,0
46231,0.1030841991305351,0
46232,6.779830437153578e-05,0
46233,0.999685287475586,1
46234,0.1833509504795074,0
46235,0.0004018227627966,0
46236,0.0001503298408351,0
46237,7.621071290486725e-06,0
46238,4.040640487801284e-05,0
46239,0.0001409532269462,0
46240,4.897458711639047e-05,0
46241,2.6700903617893346e-05,0
46242,1.1601809092098849e-05,0
46243,0.0001297276758123,0
46244,0.917725145816803,1
46245,0.0013530567521229,0
46246,0.0085007743909955,0
46247,1.050575065164594e-05,0
46248,1.8111622921423987e-05,0
46249,0.0931329727172851,0
46250,0.0029877580236643,0
46251,0.999605357646942,1
46252,0.9923770427703856,1
46253,1.3830656826030465e-05,0
46254,1.7530190234538168e-05,0
46255,0.9994267225265504,1
46256,0.9991990923881532,1
46257,0.9357939958572388,1
46258,0.0612505003809928,0
46259,0.000126897735754,0
46260,0.9994435906410216,1
46261,2.0038827642565597e-05,0
46262,1.4644548173237126e-05,0
46263,0.0063209561631083,0
46264,0.0001838078751461,0
46265,0.9258275628089904,1
46266,0.0001511358714196,0
46267,0.9997643828392028,1
46268,1.6396443243138492e-05,0
46269,3.6637549783336e-05,0
46270,2.8834065233240835e-05,0
46271,0.9536062479019164,1
46272,2.997327464981936e-05,0
46273,0.9995096921920776,1
46274,7.834410098439548e-06,0
46275,1.055634675140027e-05,0
46276,0.0003201190847903,0
46277,0.0053737838752567,0
46278,0.3549456000328064,0
46279,0.9232585430145264,1
46280,0.0001497545599704,0
46281,0.9914820194244384,1
46282,9.293008588429076e-06,0
46283,0.9996893405914308,1
46284,8.268306373793166e-06,0
46285,0.0001198801401187,0
46286,0.0042920438572764,0
46287,1.1410117622290272e-05,0
46288,0.0062316721305251,0
46289,0.0377746485173702,0
46290,4.6026114432606846e-05,0
46291,0.9994489550590516,1
46292,0.9997914433479308,1
46293,0.999266803264618,1
46294,0.6393302083015442,1
46295,1.1835483746835962e-05,0
46296,2.4258079065475613e-05,0
46297,0.0005817733472213,0
46298,3.166751048411243e-05,0
46299,0.9888486862182616,1
46300,0.0133604006841778,0
46301,9.000266436487436e-05,0
46302,3.7435489502968267e-05,0
46303,7.992321479832754e-05,0
46304,8.59409283293644e-06,0
46305,0.9997194409370422,1
46306,0.6844106316566467,1
46307,0.9996436834335328,1
46308,0.9995742440223694,1
46309,0.0004870110424235,0
46310,0.9998921155929564,1
46311,0.0001342070318059,0
46312,2.7269090423942544e-05,0
46313,0.9383276700973512,1
46314,0.9997437596321106,1
46315,9.681379742687568e-05,0
46316,0.3740236759185791,0
46317,0.0004008073883596,0
46318,1.0395830031484364e-05,0
46319,0.9998082518577576,1
46320,1.6517571566510014e-05,0
46321,1.0366506103309804e-05,0
46322,3.149560507154092e-05,0
46323,3.5675500839715824e-05,0
46324,0.1435510367155075,0
46325,2.8468348318710923e-05,0
46326,1.6913250874495134e-05,0
46327,0.0304872840642929,0
46328,0.9059101939201356,1
46329,1.3958619092591109e-05,0
46330,1.4160984392219689e-05,0
46331,5.975562544335844e-06,0
46332,0.0340859480202198,0
46333,0.1142012029886245,0
46334,1.4534576621372253e-05,0
46335,0.0173008907586336,0
46336,0.0001327259087702,0
46337,1.7970318367588334e-05,0
46338,4.864515176450368e-06,0
46339,0.9995028972625732,1
46340,6.860502617200837e-05,0
46341,0.9719470739364624,1
46342,5.281553058011923e-06,0
46343,0.4601919054985046,0
46344,0.9820874333381652,1
46345,0.9990756511688232,1
46346,5.113461520522833e-05,0
46347,0.2594263851642608,0
46348,9.861671969702002e-06,0
46349,1.383537983201677e-05,0
46350,0.9996901750564576,1
46351,0.965896487236023,1
46352,0.8785337805747986,1
46353,0.0001777412398951,0
46354,0.0005160398432053,0
46355,0.0004257155233062,0
46356,0.9986950755119324,1
46357,2.64800364675466e-05,0
46358,1.4313022802525666e-05,0
46359,0.002372502349317,0
46360,0.999415636062622,1
46361,0.0001672795624472,0
46362,0.8607338666915894,1
46363,0.0001119573717005,0
46364,4.254810119164176e-05,0
46365,3.713971091201529e-05,0
46366,7.08039760866086e-06,0
46367,4.725153848994523e-05,0
46368,1.0388031114416664e-05,0
46369,0.4436465501785278,0
46370,1.6217061784118414e-05,0
46371,2.4824401407386176e-05,0
46372,0.010634965263307,0
46373,9.077444701688364e-06,0
46374,0.0008538389229215,0
46375,2.0961373593308963e-05,0
46376,0.0002663097402546,0
46377,0.0264295358210802,0
46378,0.9970552921295166,1
46379,0.0001084924733731,0
46380,7.663153155590408e-06,0
46381,0.2160687148571014,0
46382,0.0656764879822731,0
46383,0.9995502829551696,1
46384,0.5204851031303406,1
46385,0.000718867057003,0
46386,0.3194345533847809,0
46387,0.000458771828562,0
46388,9.726305506774224e-06,0
46389,9.7951153293252e-05,0
46390,8.68570805323543e-06,0
46391,0.5834284424781799,1
46392,0.1985599845647812,0
46393,0.8243264555931091,1
46394,3.4052442060783505e-05,0
46395,1.167854861705564e-05,0
46396,0.000631152652204,0
46397,0.6909213066101074,1
46398,7.335939244512701e-06,0
46399,0.6846859455108643,1
46400,7.02397373970598e-05,0
46401,0.0001028466140269,0
46402,6.655418474110775e-06,0
46403,2.6792955395649187e-05,0
46404,5.156543920747936e-05,0
46405,0.0017352212453261,0
46406,2.419371230644174e-05,0
46407,2.0755696823471222e-05,0
46408,9.266414963349234e-06,0
46409,1.5804489521542564e-05,0
46410,1.0411854418634904e-05,0
46411,0.983768880367279,1
46412,2.692314774321858e-05,0
46413,2.9889066354371607e-05,0
46414,0.9963968396186828,1
46415,8.692362825968303e-06,0
46416,2.0862937162746675e-05,0
46417,5.757275721407496e-05,0
46418,6.8891909904778e-05,0
46419,2.8976081011933275e-05,0
46420,6.0522153944475576e-05,0
46421,0.9995375871658324,1
46422,0.3764260411262512,0
46423,0.999790608882904,1
46424,2.4612623747088943e-05,0
46425,3.0556151614291593e-05,0
46426,0.2834759950637817,0
46427,1.845557744672988e-05,0
46428,1.2881868315162135e-05,0
46429,9.06224704522174e-06,0
46430,0.440205454826355,0
46431,1.8642269424162805e-05,0
46432,0.311853677034378,0
46433,1.7983553334488533e-05,0
46434,1.5854669982218184e-05,0
46435,1.012850316328695e-05,0
46436,0.0001303608150919,0
46437,0.0004717199481092,0
46438,2.6444855393492617e-05,0
46439,0.0088535584509372,0
46440,4.077973062521778e-05,0
46441,0.1525916755199432,0
46442,0.9953762292861938,1
46443,0.1337416172027588,0
46444,0.00054069631733,0
46445,0.8970264196395874,1
46446,8.76113772392273e-05,0
46447,6.372906682372559e-06,0
46448,0.0002003589470405,0
46449,0.9974205493927002,1
46450,8.167961641447619e-05,0
46451,0.0616856254637241,0
46452,7.643463322892785e-05,0
46453,0.0001867223618319,0
46454,0.0003422751906327,0
46455,0.0230447240173816,0
46456,0.2411879301071167,0
46457,0.0001307722995989,0
46458,0.0012124255299568,0
46459,0.0230913180857896,0
46460,1.076093758456409e-05,0
46461,6.495026900665835e-05,0
