,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,Masks4All,1377743933820784641,./tweet_data_general/mask_2021-04/Masks4All/tweets1/Ex66zpqWYAIu8mN.jpg,Your Summer mask wearing fashion. #Mask #MaskUp #Masks #Masks4All #MasksSaveLives #MasksDontWork https://t.co/lGQxHBNLL0,"When its too hot for a

one piece

rate

rs
"
1,Masks4All,1380205059691081728,./tweet_data_general/mask_2021-04/Masks4All/tweets2/Eyd5LsRVcAMKYgV.jpg,"Return to radiance ☀️✨🌻 with a little help from spring’s pastel hues and our Mystic Mint mask (link in profile to shop)

#maskup #wearamask #fashiontrends #masks4all #springfashion #smallbusiness #StopTheSpread #Accessories #fashionaccessories https://t.co/08aDb0tQC8","LY a

Ae

Ke

ee

oe

NAMASKAYA

SX
"
2,Masks4All,1380152490465882130,./tweet_data_general/mask_2021-04/Masks4All/tweets2/EydJXgRWgAAzfUl.jpg,"Tussling with COVID-19 is not a game you want to play. Wear a mask, halt its spread.
Get your mask now at https://t.co/2JLmdplSGV

#MadeInIndia #coronavirus #safetyfirst #safespace #safety_first #mask #maskon #stayhomestaysafe #coronacation #quarantine #quaratinelife #masks4all https://t.co/gQx5lmgFw8","CO

fer a

Apna Mask Peheno

Warna COVID19

Aa Jaayega
"
3,Masks4All,1382874117821632513,./tweet_data_general/mask_2021-04/Masks4All/tweets3/EzD0rqwXEAElSiF.jpg,American Made Masks: The Ultimate Source List - https://t.co/K5zQAmzaUP #Masks4all #MadeinUSA #COVID19 https://t.co/qHklozPHY4,"4

Ho

5

ys

ha

ea

v

THE

as

eR ENS

Rrelul ia

a

o

ray

7

y

yen
"
4,Masks4All,1384232345071362051,./tweet_data_general/mask_2021-04/Masks4All/tweets3/EzXH-zHUYAQoMoh.jpg,Masks for Kids Made in the USA: The Ultimate Source List - https://t.co/mbxjMsiBbj #masks4all #MadeinUSA #COVID19 https://t.co/a4n1qpFiYt,"Lf

fal

MADE IN USA

NS

SOURCE

WP ede

aa

Bee aS

dA
"
5,Masks4All,1384121793141645317,./tweet_data_general/mask_2021-04/Masks4All/tweets3/EzVjbBIVcAEI5U3.jpg,"A mask will only help you stay protected if you wear it the correct way.
Keep the fight up, get a mask at https://t.co/UVa3QmNbRl

#MadeInIndia #coronavirus #safetyfirst #safespace #safety_first #mask #maskon #stayhomestaysafe #coronacation #quarantine #quaratinelife #masks4all https://t.co/BEjg47wNdq","C

tor ae

POR eae

Vea arse cu

String First

Make Sure Your

a

ps

Ute Bs fay

rea cuits

Ce aetore

LY

To Win The Fight

CRC ay

No Discomfort While

Cs

Deere aces

ar al

os

a

iter aol eg

Senate

3

ge

Do Not Touch Your

rer

oe

eter ec
"
6,Masks4All,1386243589244522497,./tweet_data_general/mask_2021-04/Masks4All/tweets4/EzLrRwPUYAciAsM.jpg,"What did I get inspired By while doing this design?
Everyone wants to be in the sky, but for the sky, one must first conquer the earth.
This design was created #NFT. You can view NfT from bio. 
#masksheet,#masks4all,#maskerkorea,#maskcarabeauty,#facemask,#nsd,#2021 https://t.co/0kf7ckcuR2","LAS

fe

Cy

a7

a

aa

me

i

pane

een

Vp

tat

x

4

ay

pee

A

a

we

i

et

a

A Caen

ry
"
7,Masks4All,1385075026030829569,./tweet_data_general/mask_2021-04/Masks4All/tweets4/EzjGQ4rVoAUHC2x.jpg,https://t.co/g3YgkXtKvb New Face mask design For Sale! Pastel floral decor premium face mask #facemasks #Masks4All #artistsontwitter #pastel #floral #flower #beautiful  #modernart #digitalart #facemasks #buynow #Maskdesign #enjoythedistance #WearAMask  #COVID19Pandemic #covid19 https://t.co/pP0khGtWFd,"4

X
"
8,NoMasks,1378902742723403780,./tweet_data_general/mask_2021-04/NoMasks/tweets1/EyLYAcbWUAg8Qn4.jpg,"Rose Webster @GetMyGist here. 😊

I don't have a ""smart"" phone. 

#JUSTSAYNO #NoCovidVax #NoMasks 

We have #ConstitutionalRights &amp; #HumanRights despite the lame attempts of #academics &amp; mostly men in #medicine having midlife crises. 

#SorryNotSorry #CovidIsOver #AllLivesMatter https://t.co/AaXqweeHAH https://t.co/jRHxCVsHqJ","ee

to stat req

Tc

moe

eles

Seo

er reer ne

Perret rn

pris

es

Pe svaneeet cit nenentr nin runiianin aire

ear ipgnetanigons

s

a

eas

ee ee ts

Re oe Ce cr eect

Ce erect eu ay

vee

ete reed

reer tence erect read

eorinerntnr era

Pater serosa

Prete

eee enone

Pees cine

pare eee

ennai

mates

omen

pence

eerie eee areata

Froscumannemesmraes

ne

Creer

Seerrcr nan Tent a

Soe

Peer nee ar y

Deter rey

Thank you for your patronage is part of how I fund my

Fescemnaseonnestonaes

pore

ec ee cr a

eet orinRUrtoC CTT Ot hae

Peon r nL

vehemently derided 4research

eer

oe

pean

es

eeriraete

praca

eee

eres

Pees

Se

aad

oe

oe

east

Tapes braenn Forse

a

Grateful this mug was pald for in  theres hope

am

Pe

ores

Ptiacic nepn pares see saree

eee nearer

ee

See ee eos

esemocs

espace RvCOnY

sien eecrm emanate emmy narainnny

perecirpenteir inser ema rien eyey

Bion fmm Yih ge

panna

Seal near tence

peepee mmnennes

mene

pie seam arecta

Phe

Estee serait

eg

SS

pare

fenencetenmrenne senor aera

reenter

pare

ee

Earned

SEIN See

Serene tee arent

Leaner peemranead

ne

Ss

SAS nae

ad

eee

os

SORTA

bone

mt

ane erences oT

peelimerneerend

crear

a

re

eens

care

Se teens

eet errr

Taree

erg

i

ae

eee

eer

ene

a

e

Pr

ae

ee

onisomrcaneuetieupecieetiay

eee entree

pT

ees

ee eet

eee

os

aralanenatanen enn

aioe

ee

eee

a

he

W

Ee

Pret ene teal

preaeenenmne ss

De Cece icy

Dee

oe

Tansee aepsietiotateumatominnntenor

ed Reed

reap mencnborenis

CO a te ee ee ec ee

mentee

genes in blood via a broadrange PCR DNA screen for the clinical

ioaoren ont

od

Derek etrer

eet

impresion of uveal Melanoma go public with the results would there be

Prvselitaes

eeieertot essere

Cee ee

Seed

rears

irene

dm arn 770

E

gous Sear

Fe ele

POS soot eee en

Lepr pre rer

on

an

oy

ry

ro

bere renrrengrere my

Pe

ee rar rad

DLS

Cena Ra Haee 2 Posksatstos an

neue nsacaed sat

padtaaeannanialit nen

a

Pieaab esol rnsessesoet

eoeerrerenr een te nome

Prpinesnncestanstentisnnaesanentel

a

Sonat

ae

Re a bers

Deer enna Ne teat

Recent eet

Biot

Ree ee anne

cares

CORO a

ee

oa

o

7

5

oe

ao
"
9,NoMasks,1379194897199153152,./tweet_data_general/mask_2021-04/NoMasks/tweets1/EyPicgFXIAE0mtk.jpg,"#NoVaccinePassports brought to you by the #NoMasks and #COVID19isAhoax crowd. 
You would think being wrong constantly would make them think but, nope. https://t.co/IAbuuVpWZS","7v oe
"
10,NoMasks,1378865845120729099,./tweet_data_general/mask_2021-04/NoMasks/tweets1/EyK2rTwWEAYtvWB.jpg,"Rose Webster @GetMyGist here.

Good to see #NoMasks on them (from what I viewed).

How is everyone enjoying #Biden? 

We have ""individuals with penises"" entering  ♀️ &amp; #Children's shelters &amp; prisons and #childtrafficking is our REAL #pandemic.

#NoCovidVax #CovidIsOver #NoMasks https://t.co/XiR7cBjjna https://t.co/zAs4HHggj1","See

1am

Eee cad

De eee es ec Read

ar ere

03

Sener

beara

rai

ans

1 Alaska the City of Anchorage insisted that a womens overnight shetter alow

es

Nee ee ee ane

eu

as

2

hs

been raped trafficked and abused Bursch said We had to g0 to court to

e

34

Cee A eae ee er ey

did Joe Biden delete his tweet

feet

Da

m

erent sy

Biderrs executive order claims to build on the 2020 US Supreme Court decision

ane

Ce et eee heen Car a aud

a

Ce ee ene ea

eee

Se a ae

Call for nationwide mask mandates

4

Deuce ks

z

Dee re Reo

a

oe

tert

oe ee eed

Leeann

Soeciced

ws

es

ie

mre

oo

x

TO ORR ee ea eee od

Cte CR er eae ee

EES

Berean

sevens

SOE tel

Pernt

ES

ee

anenianatinate

Leen R rs nen

Porerenerenesceaencrt tei
"
11,NoMasks,1379035862332289025,./tweet_data_general/mask_2021-04/NoMasks/tweets1/EyNRzvaXIAUhWPr.jpg,Nope. Uhh uhhhh #covid is #bullshit. Wake the fuck up #covid19 👀 #plandemic #woke #wakeup #davidicke #zionist #america #usa #england #uk #china #france #india #populationcontrol #freedom #NoMasks #novaccines #instagram https://t.co/PCbVscYS6U,"NOI

YOUR CULT

IM NOT INTO

ae

oe

7

4

ine

A

a
"
12,NoMasks,1379410157147463680,./tweet_data_general/mask_2021-04/NoMasks/tweets1/EySmCmKW8AEGTiu.jpg,"Rose Webster @GetMyGist here.

The end goal is UNNECESSARY #vaccines &amp; treatments for a MILD AF virus that ppl LIVED LONGER from having their OWN immune system respond to. #facts

#CovidIsOver #NoCovidVax #OpenUpCanada #NoMasks #TeachersLivesMatter #BackTheBlue #AllLivesMatter https://t.co/9xHg9OyJBZ https://t.co/dkaVzsLQIo","i

Perec Leer

oe pet meray

Seumeers le Url an alo se tk roti

Prenerr 4

ers

MUSTREAD Open fetter from a doctor to

a hat sa eae

fous rcener cs

Jason Kenney

Poetry

Poses ste reno Site ee

CeCe

ay

Societe

eee

eee

en

rune

ae

Rec ey er ec eetetc crt

Eire

a

mot

cones

eee ee ree

ed

De ead

Rotrerrterernrencennereecrstrnecerantechiiny

ae ee ee ent een

pats

seal

a

art

actnnnmennes ne

eae

Soaearenaneennneontine ane NCeNnenSInOaNS

rer

errr eS ny

Poe

See eC tars

nse eth sca HOME NTO

Reece nro

Se een eterna

eneeeeererennent

ere

Ce ee ee

Seem at noe erind ntret

Reenrnaeinarels

oa entenerk pene

eon

Cee ete eee

near anti ae i

en

Reneeny

eee nee

Cea

nes

Ree ee re eee

Panipat tn

sare eaetnniCiy

Fleece ineentirrenr oats

Eireann

aie

esd

ae

nt akg MO MS ER FAO ES

ee ree ee ea

sent

een ery

oe

Sit eonenp econ Sate aS

ear aan ema

ee

ae

Dee Cnr err ery

i

Pretec rete ai mentary

Ecabereiirennirtrareiey at

Ecce soca ages Re patcasne

ey

Pears

esa

fpetitemenrrrooes

al

ewe

7

Pee ene oy

c

ae

Becsnects

ere tee netney

Le Ge ears esa

ee

aL Tedmea ee Cena

a

Seer

p13

0

a

BE er wseennenenneses nse sansa 2

El

Ee Cee a Eee Lee

ey

5

a

ef

ter

a eee eae

Beneiory

OH LOOKY you live LONGER if

en

a

a

a

7

oes

youve had COVID in the past

a

i

oor

a aT

ee

ee

ew

Pome

onal

ee

orn Rte

se

1968

oe

ee nena enn nny

Rene neeTenrs

poraca ree

rs

vs

a

eo

aeneee

Each

Se

reed

See

x

i

i

acs

or

s

o

ee

est

o

i

a7

if

ro

D

i

Pa

x

ry

vo

et

ws

os

0 apt

co

SS

Fre

6176

535

if

ae

rs

pony

7

aa

cece

rire

o

pasecs

sce

wnt

ween

congo ye

2
"
