,hashtag,tweet_id,image_path,body_text,text_with_OCR
52,maskhole,1385997433155457026,./tweet_data/mask_2021-04/maskhole/tweets4/EzwNUVkWYAArpN0.jpg,"Get vaxxed! &amp;

Don't be a #maskhole‼️

#DemVoice1 #ONEV1 Z21 #FreshScience #wtpBLUE https://t.co/Y4MYRFsQpY https://t.co/wgLwqQRK7w","AC ake Ce

BTU eC Ce

WOULD GREATLY

Re Va ENC am

aiaiadl aims

INS

RS

Raw 7 aa No

yy

a

Tal

EU ace an maN isa eed

a

ae

AGIET FROM

HEAVEN

IE

Dus

eae

i
"
53,maskhole,1385984930568556544,./tweet_data/mask_2021-04/maskhole/tweets4/EzwB8VxVcAQAKfF.jpg,"#COVIDIOTS were protesting in Kelowna and found a kindred spirit in the @kelownaRCMP.  SMH. That dude isn't just a #maskhole, he's a racist and a white supremacist as well. Shame on the police. https://t.co/vG4FsE32Bf","iPod

rer ad

Cot

Thread

fete Lal

chrissaccoccial

Community solidarity Serving

Protecting Being valued and

respected KelownaRCMP

yr

rm

LS

Tweet your reply

e

Q

a
"
54,maskhole,1386941980085653507,./tweet_data/mask_2021-04/maskhole/tweets4/Ez9oX9_VkAMi9bZ.jpg,"@mmpadellan I have spray bottle full of concentrated lemon juice and ghost pepper oil.

Accost me...or if I see ANY #covidiot #maskhole accosting ANYONE'S kids over their masks, they're going to have a VERY bad day. https://t.co/HKVtr8pTFr","ey
"
55,masknazis,1378420863364653059,./tweet_data/mask_2021-04/masknazis/tweets1/EyEieHNW8AAUij0.jpg,"Florida School Forcing 'Re-Education' On Students Who Don't Want To Wear Masks

 #antimask #AuthoritarianLeft #CoronavirusMasks #LiberalSchools #maskmandates #masknazis #reeducationcamps

https://t.co/L52yLSuOu4 https://t.co/0A102Q8F2T","a

We

uu

V2

ww

i

aa

mad

i

e

t

l

my

ge y
"
56,masknazis,1384205609109626880,./tweet_data/mask_2021-04/masknazis/tweets3/EzWvqmqVUAo_hSS.jpg,"WATCH: Hypocrite AOC Caught Maskless In Public.. Digging Through Trash In A Garbage Can

 #AlexandriaOcasioCortez #AOC #COVID19Masks #HypocriticalDemocrats #LiberalHypocrites #masknazis

https://t.co/rd5oWDSoTY https://t.co/uMaND1btLM","2 oe

a

ie

Sut

4 PE og

Ee

3

als 6

ne

7
"
57,masknazis,1384241121111334917,./tweet_data/mask_2021-04/masknazis/tweets3/EzXP9WjVcAIGDhq.jpg,"""I mean, if I had my way.. you'd wear that goddamn face mask for the rest of your pecker-sucking life. But I'm aware that ain't practical, I mean at some point you're gonna hafta take it off. So I'm gonna give you a little something you can't take off.""
#MASKNAZIS 
#COLLABORATORS https://t.co/2KLaIgy4zL","aay

Ast

St

y

x

aN

th

A

at

Ai

re

Fthinkthis j

q

ntibelmymasterpiece
"
58,masknazis,1385644471459762177,./tweet_data/mask_2021-04/masknazis/tweets4/EzrMTclXIAkkZ1Z.jpg,"Joe Biden Wears A Mask In Solo Video Call With Other World Leaders.. And He's The ONLY ONE

 #AntiScienceLeft #ClimateChange #COVID19Masks #maskhysteria #masknazis #PresidentJoeBiden

https://t.co/3XVsdvYSZx https://t.co/uYtc76AOJ2","RUPTLY

a

se

ROK HOD

ve

of

hy

euvopean Cou

hy

4

GS

at

Tach

Mexico HOD

Be

wdStatesHOD 4 ge

NO MASK as

7

China HOt

Germ ines MZ

Norway HOD

United Kit

ante a

France HOD

ly HOD

ye

q ttaty HOD Bac
"
59,masknazis,1385954417850073090,./tweet_data/mask_2021-04/masknazis/tweets4/EzvmMb6XMAYFU43.jpg,"@Slartyb45630103 Blind obedience to authority sets a horrible example for children. You should all be ashamed of yourselves forcing kids to do this. History repeats itself. #masknazis 
The state is not in charge of your health...YOU ARE! #Real #Health starts with YOU NOT #governments https://t.co/kvYKabBxk3","Our chidren are now

being raised in fear

Fear of each other

Fear of the world

Fear of illnesses viruses

even the air they breathe

They are being

taught to fear

everything

Prolonged fear is

terror and terror

becomes trauma

ThoFresthoughtProject

The psychological damage

being done is irreversible
"
60,maskoff,1377711525050384396,./tweet_data/mask_2021-04/maskoff/tweets1/Ex6dU6sXAAE7CMg.jpg,"im almost done with part 2 of chapter 10, so hopefully itll be up soon! also i hit 80 kudos on ao3 and im excited that im so close to 100 🥺🖤 #Kakashi #maskoff #ao3 #Wattpad #naruto #anime https://t.co/h2svR6tXCW","Ye

poo

me
"
61,maskoff,1378481392233938946,./tweet_data/mask_2021-04/maskoff/tweets1/EyFZOVIXIAcZACM.jpg,"WTF ,cognitive dissonance is pretty real not like your ""virus""  #justsayno #maskoff #takeyourmaskoff #plandemic #health https://t.co/zusXrrVU40","a 26 RanAdmin

ait

3

a

wa

SF

hi

Dy

SS

t

i

a

N

A

TS PEOPLE ARE TELLING ME TO

FOLLOW THE SCIENCE  TRUST EXPERTS

aaeenngl

as

NS

es

Es

oS
"
62,maskoff,1379460582051438594,./tweet_data/mask_2021-04/maskoff/tweets1/EyTUFWnUUAA-jHi.jpg,"Assam Health minister says no need to wear mask as covid is gone.He will let you know when it's back.

Expert scientists predicted third wave of covid amid second wave.

#assam #mask #maskoff #theamused https://t.co/YVhDdXPRl3","When Assam Health minister says covid is

gone and theres no need to wear mask

Experts diel 3rd ial

Vaear

er

4

ee

Aar

at

Cx2ar

302 4591 60

Vearth

FB

fsia

cosxC

1

10

KrC

tan

Infeosx4

2x

7180

Ko

4C

30

nfo4

i

Poa

atarcig

xB

a

a 4x

dx

ey

3

Ls

ct By

Bip Bane
"
63,maskoff,1379325381920976898,./tweet_data/mask_2021-04/maskoff/tweets1/EyRZHumUUAI7xvg.jpg,@SportsCenter @JeremyMann14 Shit 💩 is real! 🍺🦠😷 #MaskOff #COVID19 #PLANdemic https://t.co/AXBvmFzw0q,
64,maskoff,1379258263666094083,./tweet_data/mask_2021-04/maskoff/tweets1/EyQcFE5XEAEzAZK.jpg,"gin and tonic before putting the kids to bed 💤 😴 can’t wait for bible reading tomorrow ⛪️ remember, covid is a hoax lead by the democrats to control us! #trumpismypresident #bidenisntmypresident #makeamericagreatagain #covidhoax #maskoff mask on, fuck it, mask off 🎵 💃🏽💖 https://t.co/19laEV99q5","oe

4

a Fi
"
65,maskoff,1377804012909592582,./tweet_data/mask_2021-04/maskoff/tweets1/Ex7xccfU8AQztHr.jpg,"@disclosetv Wake up people,stop bowing down to their bullshit, next they’ll have you shoving a flip flop ur your ass, using the excuse that your farts are destroying the world and causing global warming 🙄🤫😉#maskoff https://t.co/KD2Lxird28","100

Pe en 2 2

Ries

ION MORE

LIVE

ke

Building tomorrows mask

US government announces

500k innovation challenge

for FUTURE needs

Pass eee eens Ic

avyo0e

o Join RT on Telegram

I

COVID

hi

1

4

con

od

Coronavirus adviser Dr Anthony Fauci wears two masks

EMS lee aR CRRA 2c 0a

As the Biden administration insists on double

masking indefinitely and funding a design for

new better face coverings Americans yearning

to breathe free once the coronavirus pandemic

is over may need to think again

The Department of Health and Human

Services HHS has just announced a contest

for innavative and effective designs for mass

producible lowcostperuse devices to be

worn by the general public in order to provide

protection fae
"
66,maskoff,1379142106929901569,./tweet_data/mask_2021-04/maskoff/tweets1/EyOp1okWEAMOU94.jpg,✨had fun yesterday 🌹😚 #SmileMore #maskoff #sativa #revolution #PositiveVibesOnly #Rugrats https://t.co/ODHX7urhWO,"PH

ee

Py

a

i

al

wr

ey

Ws

2

s

Bs

a

ry

3d

as

Bal

aeowt

SOUR

LA

An

my

YANG
"
67,maskoff,1379379047684317185,./tweet_data/mask_2021-04/maskoff/tweets1/EySJ7ioWYAE7vq4.jpg,"@luckystars00 @CDCgov @CDCDirector YES!!! Texas saw their LOWEST case numbers after removing the mask mandate while BLUE states like Michigan have a surge because they wear masks, hmm. 🤨 #MaskOff @CDCDirector @CDCgov https://t.co/E6I1dR5RpC","RA
"
68,maskoff,1381663848827076609,./tweet_data/mask_2021-04/maskoff/tweets2/Eyyn5-7XIAAxz11.jpg,"Out there is full with lobotomy survivors ,thanks god they won't survive the v@x experiment tho #NoVaccinePassport #maskoff #nwo #wakeup #scamdemic #plandemic #NoVaccinePassports #hoax #psyop #JustSayNO #Resist #donotcomply https://t.co/Hxi5giaNuS","be

res

ay

2

om

oh

Pred

A

rk

a

a

a

i

t

AS

Ig

ol

oY

Ny

ds

Ke

a

Ge

mn

wi

a

Mi
"
69,maskoff,1381289744538144768,./tweet_data/mask_2021-04/maskoff/tweets2/EytTg-NWYAMWlIW.jpg,"IT'S TIME GUYS ,WE ALL SHOULD STEP IN AND SAY ENOUGH IS ENOUGH ! 
#NoVaccinePassport #maskoff #nwo #wakeup #scamdemic #plandemic #NoVaccinePassports #hoax #psyop #JustSayNO #Resist #donotcomply https://t.co/vtjdSLStiW","RY

a

ny Aa

SE

WA

G

i

A

wf

i

f

fo

4

re

i

wm

nN
"
70,maskoff,1381812450446704645,./tweet_data/mask_2021-04/maskoff/tweets2/Ey0vGSDXEAkBSd7.jpg,"Made the Jumbotron at the @Royals stadium, and I raw faced the fuck out of it #maskoff https://t.co/cuI6ZJYOWU","ie ee

om

ao

Lf

Pd

7

Ora

vA

yy

Wwe

a

ane

Trl

Ard

Vas

Le id

be ined

fa

or

fa

BLED

eid de
"
71,maskoff,1380995653728342023,./tweet_data/mask_2021-04/maskoff/tweets2/EypH_1dWgAAECzR.jpg,"Only stupid people wear m@sks !!! 
It’s an IQ test morons wake up !!! 
These criminals are lying to us there is no v1rus !!! 
Are you all blind ??? 
No one is dropping dead on the street yet !!! 
From the v@xx they might start getting sick very soon #NoVaccinePassports #maskoff https://t.co/mmCaUUdzfp","amy

ah

on

val

i

faa

ee

5 ca ye

feaed

a7

2 aa

sR

SS

hy

2

o

re

1X2

7 iY

SS

wag

a

Aa a

Ce ee

7

A i

oo

I

cs

ee

i

ee

cs

i a

Lomi

G

r

4

a

xa
"
72,maskoff,1381786798439940096,./tweet_data/mask_2021-04/maskoff/tweets2/Ey0XrKUWQAIjOfZ.jpg,Wanna see a v1ruses?! Be my guest !  #NoVaccinePassport #maskoff #nwo #wakeup #scamdemic #plandemic #NoVaccinePassports #hoax #psyop #nwo https://t.co/NteIjBMHSF,"REAL VIRUSES

ROTHSCHILDB

a

F

FRe sonal
"
73,maskoff,1381696952887345156,./tweet_data/mask_2021-04/maskoff/tweets2/EyzF4_ZWEAcEBpU.jpg,"Why is that when you are all locked down literally no one of you never mentioned the real reason behind it? That reason has a name ,face, address and it's called ROTHSCHILD'S!  #NoVaccinePassport #maskoff #nwo #wakeup #scamdemic #plandemic #NoVaccinePassports #hoax #psyop https://t.co/u6M35bC7Me","HELLO THERE

MY NAME IS JACOB ROTHSCHILD

MY FAMILY IS WORTIL

500 TRILLION DOLLARS

WE OWN NEARLY EVERY

CENTRAL BANK IN THE WORLD

WE FINANCED BOTH SIDES OF

EVERY WAR SINCE NAPOLEON

WE OWN YOUR NEWS

TI

MEDIA YOUR OIL

AND YOUR GOVERNME

You have probably never heard of me

ears
"
74,maskoff,1380174741542109184,./tweet_data/mask_2021-04/maskoff/tweets2/EyddmGxXEAU8DA2.jpg,"New way of wearing masks 🙄 please don't let your guard down. Hospitals are getting full, at this rate we will run out of beds.
@NewIndianXpress
@XpressBengaluru @santwana99
@shibasahu2012 @vinodkumart5
#Covid19 #pandemic #Masks #maskoff #photojournalism https://t.co/CXXwzMXUuJ","a

y

yn

a

Z

4

ST

I

i

Wwe we yor

ros

Wi

YONA

3

wn

A

YW 73

a

mA

Y

a

At

a

ee

SKS

ahoo
"
75,maskoff,1381286692045254663,./tweet_data/mask_2021-04/maskoff/tweets2/EytQcprXIAADH8s.jpg,"WAKE TF UP ALREADY SLAVES ,THIS IS ALL ONE HUGE HOAX (PSYOP) ! #NoVaccinePassport #maskoff #nwo #wakeup #scamdemic #plandemic #NoVaccinePassports #hoax #psyop #JustSayNO #Resist #donotcomply https://t.co/53tXHofjzh","NO

aC

rod

sD

NS

me

Y

2

7

tb

al

ear

q

eet

i

ROTC

an

A pli eg

if

ar

M7

a

Te

al

Ss

a

ss

You Must es

NOE

Allimenmlaly

al
"
76,maskoff,1381344451772186624,./tweet_data/mask_2021-04/maskoff/tweets2/EyuFc-jWYAMapZH.jpg,How i proceed with muzzled NORMIES #wakeup #plandemic #maskoff #NoVaccinePassports https://t.co/5RsCUGcleX,"Y

f

ame A
"
77,maskoff,1381815854812254209,./tweet_data/mask_2021-04/maskoff/tweets2/Ey0yMZxWEAATxz9.jpg,"As it should be, #maskoff https://t.co/J66957jLmX","atl

vite

Cre

yy

REGGAE RMX

SENTINEL X IRIEVIBRATIONS x YOUNGHEART Riad
"
78,maskoff,1381000106288222215,./tweet_data/mask_2021-04/maskoff/tweets2/EypMD4mWUAUxR1T.jpg,Am i clear enough? #NoVaccinePassports #NoVaccinePassport #maksoff #takeyourmaskoff #maskoff #wakeup #nwo #psyops #plandemic #scamdemic https://t.co/CcueNszQKD,"at

7

a

ts

ory

ve

esd

i

4

ue

avy

iY

ts

i

2

tank

wa

8 til

i

aly

i

r

a

as

a

i

sea ts

ore

wate og

yout

wa

woe

a

sear

Pan

o

a

ue

ofn

ry

s

TRS CE

ot

wm

o

4

Kee

te

SCR

ey

Vlogs

aye

ny

Joey

ae

Po

You stay compliant

ary

aoa

ates

ve

Verh

Seen

ot

eye

og Ne 8

one

i

iN

TES EE Be

ans

Br iaes

I say nah

tee

ey

a

Ce

oe
"
79,maskoff,1381598239875604493,./tweet_data/mask_2021-04/maskoff/tweets2/EyxsRgWWgAguXQD.jpg,"How to wear a face mask 🦠

Teespring Store:
https://t.co/Sx143TiTD6

#facemask #masks #blackmask #hairmask #mascara #pjmasks #brutalmasks #covid19 #trainingmask #nomaskilos #facialmask #sleepingmask #maskoff #covid #virus #gasmask #hypemask #pandemic #pandemia #CovidVaccine https://t.co/FG7BnKL6sh","Ui

oT

l

S

AU

N

ed

7

G

p

P y

e

cA

we

4 eS

wn

PP

teespringcomstoresredomanit2
"
80,maskoff,1381471219443240961,./tweet_data/mask_2021-04/maskoff/tweets2/Eyv4vuGXEAIaf75.jpg,@1future is going to make a BAG when covid over. #MASKOFF https://t.co/xpqUJ3SN0W,"s

y

3

pee it Mask offt

y
"
81,maskoff,1380653460039856129,./tweet_data/mask_2021-04/maskoff/tweets2/EykQ_srXEAAaGKg.jpg,"Guma 
#maskoff#blacklivesmatter#northkorea https://t.co/UJNOHYL9ql","Nee eLT

ec

s

StartekFM220

fm220

MantraMFS100

mantra

COA ONO Ca ed tecl LOO eaay

amTSLa sae

Saha ae cae

Rms elay

SecugenHU20

rel

sista ley

labs

Cancel
"
82,maskoff,1384484229053091841,./tweet_data/mask_2021-04/maskoff/tweets3/Ezas6hDXoAEZU0b.jpg,"Let's face it cognitive dissonance is also a health issue ! 
 #NoVaccinePassport #nwo #scamdemic #plandemic #NoVaccinePassports #hoax #psyop #maskOFF #freedom #NWO #Agenda21 #mindcontrol #MSM #tyrany #medicalgenocide #vaccine #truth #BillGates #BillGatesBioTerrorist https://t.co/YCCj4FcpDx","I just got

vaccine

ieeel

a Vib

youre so open about

cool tha

eee man elt ee

eee
"
83,maskoff,1383502072461492224,./tweet_data/mask_2021-04/maskoff/tweets3/EzMvh4YVUAUbMjj.jpg,"Check your cognitive capacity with this one ! TEST !

#NoVaccinePassport #maskoff #nwo #wakeup #scamdemic #plandemic #NoVaccinePassports #hoax #psyop #maskOFF #freedom #NWO #Agenda21 #mindcontrol #MSM #turnyourtvOFF #tyrany #medicalgenocide #vaccine https://t.co/7zUIqd7FkB","NORMAL

7

ya

em od

t

NOT NORMAL

fei

Fe

TAKE ALC THE TIME YOU NEED 70 LETTHIS SIN
"
84,maskoff,1383849758591098881,./tweet_data/mask_2021-04/maskoff/tweets3/EzRrwDRVkAAZuYl.jpg,"Take this globalists,s@tanic  SCUM ! 🖕
 #NoVaccinePassport #nwo #scamdemic #plandemic #NoVaccinePassports #hoax #psyop #maskOFF #freedom #NWO #Agenda21 #mindcontrol #MSM #tyrany #medicalgenocide #vaccine #truth https://t.co/HbexSfMkRn","NO ONE TO JAB

mz

THOUSAN

DS OF

Po ad

DOSES SITTIN

GIDLE AS

PUBLIC SHU

S VACCINE

7

12 taba

roe

poe

Sona Reena

Cary

om

my

ae

one

ata

Su ene

end

Cena

Seer

Se Rae

uestions that

ieee

EEN

re

pre

nt had

Ds

Sy

Se

en

Coes a at

Be ener atare

Petr terns

Cae

ST

aaked the Deparment of

SO area

Geet ae

a eet

pene

Oven

ee un

eed ater

posectuitt cline had tn

See eat

t

ee eed

ene ere

Rese aia

bee

Dd eur

Cee ee

eee a el

oy

SRE d td

Pee ee ny

ae

ae

me with many patients

pe ee eer

ee ee

ree eee a

Ce a

eer eye

yo

Yn

Health authorities ope

pa te kG

Pees geecuk eee

pe eres

TL euahcabio erat

ra ey

y

ee baat abcde

tas

er eer a tly

eer keoceeLl

Pema

Cesta saciid

pire Ot ert

See Ga baa

ee

Se a

a

parts

Pre Cry

Py

et oukind

ae

dan tel

vn

Wi

pee er aed

ere em

ms

er an

Pee Leet eased

Pe iad vacubaoenal

Pein Were ed

Putune

Than tanter

apne ail

pe eS aad

Lads dodudecencted

Forteeacnone Me ae

Feb t eed diam

Ree i ae

See

tos

pair e

Bea

un

paar Ce ing

each alte will be reviewed ax

Pratt ale tuesinieerienl

pen aL

et aad

Protect our Olympians

een

al

pecan

er cern

ecto

Pere

the almost 500 athiatas

or ue

BRAT es aide

fear the

eons

Peed rent eibeal

Le Ld ti pend

Raaaecnec re ST

eee

ait ane Lomal

rea aa

Bree Rid

ONLY the truly miserable

Cs ealihanedl

Ped

ry

or

ariel aria

a

ee red

would bagrudge Austratas

pet cad

By aaiialal

el aaired

Ce

Te eek hice adeicaaal

ee ene

rtd

ment spokesperson

Se eed

Dea

tracked for COVID vactines

rere atleced

earth

eee ctensiie

ential

Cateael

boa econ

bbetore thay head to the

CoN amtee seit

pa

we

2000 doses per

Cee ae

enn eta el

Se oueater

tea

ates

ca

Sl

Ce eed

Ei eea pec dared

oct

we would send our best

eG Liscdece aeraad

Pe eetaeal

Ne Te al

ad

De allan

Liceul

eer er tout

Fe geanehedardopabt

Tibetan

TS cea

Catia

a

i

ea

pee

eter banc kenel

Lu

ccomichicl

ee eda nal

Sleerad

ee tod ecard

by 50 per cont

pee

Pract

Feed edante amcerts

T shsgestl deal

Peete

CZ

pe ad

Ce ad

eels

rood

scrom Australia The NSW

peered hantocr chanel

Pe teccenedcd

He

A

Claas

ml eral

Kad

Te ele

achieves inde at eane and

Se

x

i inaplen

eens

Ceres

Pe oe

ed le

aekad the federal

anh

a act erreasad
"
85,maskoff,1383495100047650819,./tweet_data/mask_2021-04/maskoff/tweets3/EzMo7HdUUAkDYrY.jpg,"GOT IT ?! 🖕🏻

#NoVaccinePassport #maskoff #nwo #wakeup #scamdemic #plandemic #NoVaccinePassports #hoax #psyop #maskOFF #freedom #NWO #Agenda21 #mindcontrol #MSM #turnyourtvOFF #tyrany #medicalgenocide #vaccine https://t.co/vp7VG45cxI","eRe TBS ee foo Ma CRs et teda

reeds Redes

Pune

Le al

Step 2

Step 3

Step iF

RUF we

boy Ce

lube

kt tag
"
86,maskoff,1383912775966097411,./tweet_data/mask_2021-04/maskoff/tweets3/EzSlVHgUUAEpkdp.jpg,"MAY DAY #MASKOFF MAY 1ST 
#CANADA #AMERICA &amp; #THEWORLD https://t.co/tJipCgpDvW","ee aoe

MASK OFF

burn baby burn

at tae

ne eee

is

Cert

tea

F

cos

eT Ce cas

nes

te preR TG ety
"
87,maskoff,1384607852174643201,./tweet_data/mask_2021-04/maskoff/tweets3/Ezcdf5FWQAUXcRd.jpg,"WE ARE COMMING FOR YOU SATANIC GLOBALIST SCUMS! 
 #NoVaccinePassport #nwo #scamdemic #plandemic #NoVaccinePassports #hoax #psyop #maskOFF #freedom #NWO #Agenda21 #mindcontrol #MSM #tyrany #medicalgenocide #vaccine #truth https://t.co/H1xuzbMonT","i

cd

if

va

7

Fy

Mis pg ho

Peg

tr

A

id

ae

ue

bs

ae

P

4

i
"
88,maskoff,1384530459598675968,./tweet_data/mask_2021-04/maskoff/tweets3/EzbXGZ2WYAM9pQU.jpg,"This is actually fucking hilarious now @MailOnline ! Pathetic, scaremongering headlines yet again. What a load of shit! Upping the propaganda game! 🙄 #fuckcovid #SCAMDEMIC2021 #maskOFF https://t.co/TtEJlKukXe","Bs

Sala your wishlist

ate Wem ete el

m is collapsing as Covid doublemutant variant

of victims to keep up and

RT eRe NAMIC ee ee ay piles

crematorium furnaces MELT due to roundtheclock use

NUMBER OF NEW CORONAVIRUS CASES PER DAY EVINDIA

ssactautt

ae

ae

if

i

BZ

air

che

2

aaW

nese

ze

mse

a

gf

See

ae

Po

ie

nie

if

tats

or

ott

AP

Gi

it

a

ee

aa

iss

a

ee

bia

Pe tae ho eee

e

z

q

HUMBER OF KEW COROS EROS DEATES PER DAY INTRIEA

a

4

ony AERA

as

o

ory

na

i

a

i

ee

oo

a

s

sk

e

Pa

N

west

ee

BRB RE ew

ii

INDIA UNDER SIEGE

Anoltier 259170 cases were recorded on Tuesday the worlds highest dally rate and 1761 deaths the countrys highest ever daily toll after a new varant of Covid emerged which

Scientists fear cowld parlly evade vaccines Brita added the country fo its ted list on Monday but was accused of acting weeks too late as more than 100 people m the UK have now

enn ene aT eer ree tnt et oo a ae aR ee

Se ee ne ee dene eee a anes enone ee a a Me Re aie ere te

Hier nonin Tenn rar Tn ttc meena ec Ree BEER ORC erat ae ke we tone eT nes

PPMnT Ermer heM tet orth en Poni nit Strict mcr rR nike niet iten tails
"
89,maskoff,1383899824055980035,./tweet_data/mask_2021-04/maskoff/tweets3/EzSZiugVcAU9g0s.jpg,Britannia Beach Pier #beaches #Ontario #ottawa #outdoors #maskoff #FREEDOM #myphotography https://t.co/xm9RbLFgfp,"YN

V

es

f

Nini

ee

i

N

I

s

a

i

en a

wf

fF

hy

og

N

Me

Si

aM

oc

X

a

ie

Se

alg

Ze

ay

x

as

AS TE

ar

ea
"
90,maskoff,1384640338934083591,./tweet_data/mask_2021-04/maskoff/tweets3/Ezc6s3uXoAAJQEV.jpg,"Just wake up already , we'll win in the end as always ... just i wish we could save more ppl from consented euthanasia !
 #NoVaccinePassport #nwo #scamdemic #plandemic #hoax #psyop #maskOFF #freedom #NWO #Agenda21 #mindcontrol #MSM #tyrany #medicalgenocide #vaccine #truth https://t.co/uFfdsxIKvc","What the government

DOESNT tell you

Socializing boosts immunity

Facial expressions are a key

component to communication

and human connection

The hearts electrical biofield

reaches out 6 feet

h

oe

Bacteria ARE our immune System

1

 Virtises are part of a detdxing

methanism and are NOT the

cause of disease

w

a
"
91,maskoff,1383911268017336327,./tweet_data/mask_2021-04/maskoff/tweets3/EzSj9pUUYAU5Uig.jpg,"Is this true?

#masks #masknazi #maskoff #cdc #bidenmemes #bidensucks #bidencrimefamily #bidenlied #bidenbordercrisis #faucifraud #fauciisafraud #fauci https://t.co/IqOawNxXxD","MEINOTICARING

ABOU

UR MASK

3

COLORIZED
"
92,maskoff,1383586951433920512,./tweet_data/mask_2021-04/maskoff/tweets3/EzN83jIVkAMyGtN.jpg,"For now they are pretty vocal about, soon this will change dramatically 

 #NoVaccinePassport #nwo #scamdemic #plandemic #NoVaccinePassports #hoax #psyop #maskOFF #freedom #NWO #Agenda21 #mindcontrol #MSM #tyrany #medicalgenocide #vaccine https://t.co/sdOzYYXPOf","teeta dite wal

someones vaccinated2

Ww

iv

pre el UR

ba cee

ee

wwe

he

ate

neg

a

i

Bae
"
93,maskoff,1383479687091875843,./tweet_data/mask_2021-04/maskoff/tweets3/EzMbLjaVgA8Nx1H.jpg,"Guys your dating pool is shrinking just like your genitals 

#NoVaccinePassport #maskoff #nwo #wakeup #scamdemic #plandemic #NoVaccinePassports #hoax #psyop #maskOFF #freedom #NWO #Agenda21 #mindcontrol #MSM #turnyourtvOFF #tyrany #medicalgenocide #vaccine https://t.co/OEvreNMZHA","A

OY

AW ae

TRACTIVE

VES

x

SO aN

Wag

cA

Wp
"
94,maskoff,1382876463259586562,./tweet_data/mask_2021-04/maskoff/tweets3/EzD2zP0WEAA8JhM.jpg,Wearing your mask when you’re alone in your car.#MaskOff #commonSence #LickTheWindows #nicerock #mademeSmile @ericmetaxas @Music4HimNow @melaniefay61 @ksorbs @TheSolidRockRd  @AllNightShow @thefishatlanta  @LifeLedByGod https://t.co/j0zmNKDBBs,"a

1

nT

os

ov

ua

A

fo

ae

es

F

ro

3

esa

ae

ht

Re

i

f

y

be

s3

R

r

By

ta

te

MN

3

3

Ye

w

f

Ae

wag

a

e

eS

7

cH

S

Rs

Sy

4

Ay

Ra

GE

ers

oe

ek

ay

2

ys

oe

a ores

eat

wt

FIV Te

z

Er

ca

Fis

ro

on

a ett

prt

i

Ae

ros

we

1 4f Sad

cad

j

a

roo
"
95,maskoff,1382531173604294656,./tweet_data/mask_2021-04/maskoff/tweets3/Ey-8xJCWEAMoRl4.jpg,#Oxygen With #MaskOn! And #Oxygen With #MaskOff! #OxygenLevels https://t.co/f3f3hP9dUk,"ae

ee
"
96,maskoff,1383085104067657734,./tweet_data/mask_2021-04/maskoff/tweets3/EzG0kVpXEAQ0zHF.jpg,It's over! #MaskOff #ReopenAmerica #ampFW 🇺🇸 https://t.co/ZaMf0HEBrx https://t.co/UoaXyvGtoa,"et

en
"
97,maskoff,1382989556706840576,./tweet_data/mask_2021-04/maskoff/tweets3/EzFdqaCXMAIqfoe.jpg,"On the 17th of April we will be @Experia 7 Birthday Celebration ...Come an enjoy with us #NfanaKasi 

#MaskOff Presents
#Double4-0IshMakeAwish https://t.co/HrtG2HVy3P","E STE PE Pa ese ss

a

yan

AN

SN

ee

aN

we

y

i

S

Y

fe

a

1

anna

A

N

ENTRANCEE

Fj

ES

f

Qo

FS

re

cs

c

RZO0

VIP

17 APRIL 2021

RSO

MC LEEJOY CONSCIOUS FaiTH  MONEPE BRUNO

TORRY DION MJ THE RIDER GARDEN FAM LALA DE TOXIC

sie

a2 ee ee ee

EMKAY SALLY TP PR THE POET

ll

SOLO RIDER  BIGMILL TM QUEENS  DASHEY MOW ROSH

SUMO Le ete ear ey ee aa melas fe

TRUBOY  MANGOD  PROVERS  DAMINATE SKC BUJWA DANCERS

ae

2s

DIRECTION

sD

as

ee
"
98,maskoff,1383207427663917060,./tweet_data/mask_2021-04/maskoff/tweets3/EzIjjsvWYAA7gzW.jpg,"Well drop that cognitive dissonance and start using your 🧠properly 
#NoVaccinePassport #maskoff #nwo #wakeup #scamdemic #plandemic #NoVaccinePassports #hoax #psyop #maskOFF #freedom #NWO #Agenda21 #mindcontrol #MSM #turnyourtvOFF #tyrany #medicalgenocide #vaccine https://t.co/g4TbLwiMnX","HOWDP BIE TINT TEC CINE PASSPORTS WALLWORK

a

ughtProjec

THISIO

IS

V

EYRE

a

le

FE

REALLY

O1N

19
"
99,maskoff,1383473458160357379,./tweet_data/mask_2021-04/maskoff/tweets3/EzMVb_4VEA0skc9.jpg,"SHAME ON YOU , YOU DO NOT DESERVE TO CALL YOURSELF #parents SPINELESS ,BALLESS FOOLS ! 

#NoVaccinePassport #maskoff #nwo #wakeup #scamdemic #plandemic #NoVaccinePassports #hoax  #maskOFF #freedom #NWO #Agenda21 #mindcontrol #turnyourtvOFF #tyrany #medicalgenocide #vaccine https://t.co/TGERCBJxB4","ar aaa Nes

a

Pa

BUT DADDY LACKS THE ae TO STAND UP

FOR YOUR FREEDOMS AND RIGHTS TO BREATHE
"
100,maskoff,1382627331706138624,./tweet_data/mask_2021-04/maskoff/tweets3/EzAUOjhW8AAvyet.jpg,"Dear #TruthHumans:  

This⬇️ GIF is readily available for use whenever applicable (🧮🗂).  Simply search **#MaskOff**; find it a few rows down. https://t.co/K8PzithOFW","ite

My

Off
"
