,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,BorderCrisis,1364945296027975680,./tweet_data/immigration_2021-02/BorderCrisis/tweets4/EvFCYxnXYBAQKac.png,"Borderlands 3: Guns, Love, and Tentacles DLC download
https://t.co/Wd5lgApVwg
#Borderlands #Borderlands3 #borderlinepersonalitydisorder #BORDER_DAY_ONE #Border #borderdayonewentplatinum #BorderCrisis #bordermen #gunsense #gunsdaily #GUNSTA #gunsmilefantalk #gunsmilelovetalk #gear https://t.co/MbhgbztDGf",whs wainwright hammerlock tt st ss ir pe
1,BuildTheWall,1357868153523560449,./tweet_data/immigration_2021-02/BuildTheWall/tweets1/Etgd4ubXUAI8TgY.jpg,"If the SWAMP continues this Crime Spree while going after #WeThePeople law-abiding citizens, it WILL lead to #VigilanteJustice 

#BuildTheWall #AmericaFirst #MAGA #CloseTheBorder #IllegalAliens #BackTheBlue #DrainTheCommies #DrainTheTraitors #1A #2A #DemocratsHateAmerica https://t.co/ULeqX9TVWU",want justice
2,BuildTheWall,1357902180095778817,./tweet_data/immigration_2021-02/BuildTheWall/tweets1/Etg80BaXIAUvsu-.jpg,"Vindiciae Contra Tyrannos: Defense of Liberty Against Tyrants.
Good night @POTUS45 @Flotus45 and all Patriots!
#BidenLost #BidenCrimeFamilyExposed #VoterFraudIsReal #Virginia #VoterID #Hannity #IngrahamAngle #BlueLivesMatter #Military #2A #BackTheBlue #AmericaFirst #BuildTheWall https://t.co/aAiekxqI7b",effective way destroy people deny obliterate understanding history mem az quotes
3,BuildTheWall,1356814560544628737,./tweet_data/immigration_2021-02/BuildTheWall/tweets1/EtRfo9BXEAACwf0.png,"Vindiciae Contra Tyrannos: Defense of Liberty Against Tyrants.
Good night @POTUS45 @Flotus45 and all Patriots!
#BidenLost #BidenCrimeFamilyExposed #VoterFraudIsReal #Virginia #VoterID #Hannity #IngrahamAngle #BlueLivesMatter #Military #2A #BackTheBlue #AmericaFirst #BuildTheWall https://t.co/ruBOkm0pUl",socialism philosophy failure creed ignorance gospel envy inherent virtue mv equal sharing misery winston churchill
4,BuildTheWall,1359444058247213056,./tweet_data/immigration_2021-02/BuildTheWall/tweets2/Et23KqZWYAA-kiO.jpg,It's important to not forget history! #BuildTheWall #AgendaTakeOutTrump https://t.co/uV8pknR7dq,2006 senator vote secure fence act call 700 mile fence southern border ap se oj oe om mi change
5,BuildTheWall,1360084012719562755,./tweet_data/immigration_2021-02/BuildTheWall/tweets2/Et_9JgrXUAMn5cW.jpg,"Vindiciae Contra Tyrannos: Defense of Liberty Against Tyrants.
Good night @POTUS45 @Flotus45 and all Patriots!
#BidenLost #BidenCrimeFamilyExposed #VoterFraudIsReal #Virginia #VoterID #Hannity #IngrahamAngle #BlueLivesMatter #Military #2A #BackTheBlue #AmericaFirst #BuildTheWall https://t.co/6uZMXweBNV",bem vote democrat day restrict freedom restrict history restrict safety professional victim nt understand consequence ignorance ronald regan 1987
6,BuildTheWall,1359616881322246145,./tweet_data/immigration_2021-02/BuildTheWall/tweets2/Et5UV6qWgAQS4gK.jpg,"#LawAndOrder
#BackTheBlue 
#BlueLivesMatter 
#BuildTheWall
along with many others slogans 👇🏼 #TrumpIsGuilty https://t.co/j3sX5aRXGC",bulls ht mh
7,BuildTheWall,1360609692087681026,./tweet_data/immigration_2021-02/BuildTheWall/tweets2/EuHbTgdXUAIBaXC.jpg,"#FakeNews There is nothing nefarious about this; just written as such

Contractors, scrap dealers selling border fence steel in Arizona and Mexico
https://t.co/oZUpdLjFKP
1 Oct 2020

#BuildTheWall #FinishTheWall #headline qt-hl-524 #borderObserver https://t.co/5QGA1IoLqp",ary ae nh ae aaa ed ces nh fe wt oe 45 ea photo cbs investigate er es oe ex
8,BuildTheWall,1362250906801176578,./tweet_data/immigration_2021-02/BuildTheWall/tweets3/Euev8TPWgAMb4q6.jpg,"Vindiciae Contra Tyrannos: Defense of Liberty Against Tyrants.
Good night @POTUS45 @Flotus45 and all Patriots!
#BidenLost #BidenCrimeFamilyExposed #VoterFraudIsReal #Virginia #VoterID #Hannity #IngrahamAngle #BlueLivesMatter #Military #2A #BackTheBlue #AmericaFirst #BuildTheWall https://t.co/qqyUguthgI",theyre eo ms ie wi fan uniter way
9,BuildTheWall,1362966776284332036,./tweet_data/immigration_2021-02/BuildTheWall/tweets3/Euo7Dx4XEAEu2qr.jpg,"Thanks @JoeBiden for putting out the Welcome Mat for these thugs. 
#BuildTheWall https://t.co/9EQXtmKPNm",ron aoe ee francisco rafael pt republicans believe time border child deserve protection convict sex offender catch yesterday cross border
10,BuildTheWall,1362588985382432771,./tweet_data/immigration_2021-02/BuildTheWall/tweets3/EujjdjwVgAApKSO.jpg,"#sanctuaryCity Baltimore #Police Shoot Out on Bus - 34 secs
Jun 29, 2017

Dramatic video of deadly shootout on public bus. Driver and passengers left running.

VIDEO https://t.co/J6q6HHxuRo

#BuildTheWall #FinishTheWall 
#quikTake qt-sanc-cites-012 by #borderObserver https://t.co/T2d5Un33fL",channel rox news eta release video ea shootout
11,BuildTheWall,1362409663946489859,./tweet_data/immigration_2021-02/BuildTheWall/tweets3/EuhAXbTXcAAd-IR.jpg,"@mkraju The question is *not* whether or not that is @tedcruz. It clearly is. The question is, ‘how quickly can we get that wall built’?

BUILD THE WALL! BUILD THE WALL! BUILD THE WALL!

#BuildTheWall https://t.co/B0TbisOvIr",need tb build free passer tex
12,BuildTheWall,1365150557867016193,./tweet_data/immigration_2021-02/BuildTheWall/tweets4/EvH9ILXXEAA9w2S.jpg,"Vindiciae Contra Tyrannos: Defense of Liberty Against Tyrants.
Good night @POTUS45 @Flotus45 and all Patriots!
#BidenLost #BidenCrimeFamilyExposed #VoterFraudIsReal #Virginia #VoterID #Hannity #IngrahamAngle #BlueLivesMatter #Military #2A #BackTheBlue #AmericaFirst #BuildTheWall https://t.co/9PYZx2otDU",sd ee ee ee eae wit se ie ty fs wz iq se errr ene perce ete cart ae
13,BuildTheWall,1364480006458511362,./tweet_data/immigration_2021-02/BuildTheWall/tweets4/Eu-bVQoVkAA5_2e.jpg,"@JStein_WaPo Is that a JOKE? Ummmm if a bunch of out of shape, overweight, middle aged #sedionist, insurrectionist, #terrorist #trumpsupporters can scale a wall why can't ANYONE else who wants to too? #BuildTheWall was NEVER anything more than a racist anti-immigration message from BIGOTS! 🙄 https://t.co/3hsPfPi1Ro",router sn ba mt ete baer anv aa alana ie 2020 sy fe
14,BuildTheWall,1365400293677137925,./tweet_data/immigration_2021-02/BuildTheWall/tweets4/EvLfx_CXYAIHchG.png,#NoAmnesty #BuildTheWall #DeportThemAll giving amnesty to 30 Million Illegal Aliens will bankrupt social security and welfare programs. 17 Million Americans are Unemployed Amnesty will lower our job prospects and lower wages and invite more Illegal #Immigration https://t.co/CnYBD5KnZ1,efore ask fair illegal country le ask hat fair families taxpayer americas joh seel uti americans rst
15,BuildTheWall,1364787688663040000,./tweet_data/immigration_2021-02/BuildTheWall/tweets4/EvCzH_NXMAIPsKB.jpg,"Vindiciae Contra Tyrannos: Defense of Liberty Against Tyrants.
Good night @POTUS45 @Flotus45 and all Patriots!
#BidenLost #BidenCrimeFamilyExposed #VoterFraudIsReal #Virginia #VoterID #Hannity #IngrahamAngle #BlueLivesMatter #Military #2A #BackTheBlue #AmericaFirst #BuildTheWall https://t.co/QwAs7BJmdH",al core liberalism spoiled child bi miserable spoiled child unsatisfied demand despotic useless liberalism cs philosophy snivel brat pl
16,DeportThemAll,1364193558778019840,./tweet_data/immigration_2021-02/DeportThemAll/tweets4/Eu6WzvpXUAMphD1.jpg,"I'm calling it now: This is a full fledged Crisis at the border! And Joe Biden is fully responsible...

WAKE THE FUCK UP, AMERICA! WAKE UP, WAKE UP, WAKE UP!!!🤯🤯🤯🤯

#BuildTheDamnWallNow #DeportThemAll https://t.co/NR1oes2y1h https://t.co/T49vgISCtw",eme ncy situation
17,deport,1356570139286786048,./tweet_data/immigration_2021-02/deport/tweets1/EtOBV46XcAAQfz7.jpg,"In recent days, U.S. #Immigration and Customs Enforcement has deported immigrants to at least three countries: 15 people to #Jamaica  and 269 people to #Guatemala  and #Honduras . 
#USA #deport #Security #threats #optvglobal https://t.co/Lpk8jwPqbw",hundred deport biden include witness massacre ee lay dae era se es
18,deport,1357879269725118464,./tweet_data/immigration_2021-02/deport/tweets1/Etgn_0_UUAE0-nR.jpg,@philpop2 @Occupationfilm @_DanEwing @danieljgillies @kenjeong @jasonsfolly @ZJGarred @DenaAmyKaplan @Tem_Morrison That’s your white supremacist colonial mindset of #ConquerorsPrivilege. You don’t even know about your own country. No wonder you are in Australia that lives the lie of ‘Terra-Nullius’. #ShutUpGoHome #Deport https://t.co/TTKkfXNhI5,seychelles indigenous poms qy oo ord ce oe oe ve
19,illegalaliens,1356390240194277376,./tweet_data/immigration_2021-02/illegalaliens/tweets1/EtLdtwyXEAU0i62.jpg,"@JohnCornyn OPPOSE Alejandro Mayorkas

He is the architect of the #DACA program and leading advocate of #amnesty, has advocated to admit millions more #illegal #Immigrants and push for #citizenship for 11 million #IllegalAliens 

@Heritage_Action https://t.co/fYzbd2BfpP",heritage noun dc bureaucrat prioritize chinese globalist work americans bidens pick run department homeland security amnesty corruption
20,illegalaliens,1357866667905347584,./tweet_data/immigration_2021-02/illegalaliens/tweets1/EtgciPsWgAExFaD.jpg,"Watching #Tucker #TuckerCarlson #TuckerCarlsonTonight w Mark Steyn &amp; @laralogan 

#BidenMafia flooding #Texas w #IllegalAliens 

They’re going to register voters &amp; F**K state of Texas 

They’ve slowly been doing this for decades as every major city is BLUE @ScottPresler @GOP #RT https://t.co/HjG2E1XXLv",ay wheel
21,illegalaliens,1359555540502781955,./tweet_data/immigration_2021-02/illegalaliens/tweets2/Et4cjDMUYAwGRtg.png,"If @POTUS @JoeBiden is essentially pardoning ALL #IllegalAliens #AntiFa &amp; #BlackLivesMatter of MOST CRIMES, then ALL #Americans should be able commit almost ANY #Crimes without #arrest, #judgement, &amp; Sentencing!  He says ""#Trump is not above the #Law"", but these people are? #USA https://t.co/emDt9KbLoY",pay ke eee ae cae ss eee ia ry ff io 625 fj ae oan fair share
22,illegalaliens,1360386491147517952,./tweet_data/immigration_2021-02/illegalaliens/tweets2/EuEQTdaWQAI5-5Z.jpg,#Biden more concerned about #IllegalAliens than #American #Citizens Deport all #IllegalMigrants #DemocratsAreDestroyingAmerica https://t.co/1AhxkifhFj https://t.co/uyrkZMZgl0,joe biden wrong time right time illegal immigration mee area nation law tom cotton
23,illegalaliens,1359253322495119366,./tweet_data/immigration_2021-02/illegalaliens/tweets2/Et0JsWgXIAsCgzG.png,Video: Tucker Blasts Biden Waving COVID Tests For Illegals Released Into US https://t.co/Fz2pOheC5W #TuckerCarlson #BidenAdministration #COVIDtests #illegalaliens https://t.co/iBbTiis04y,pnd bd ter aliens eo testing stand right
