,hashtag,tweet_id,image_path,body_text
0,BoycottChina,1335500899259596801,./tweet_data/asianhate_12/BoycottChina/tweets1/Eoim_BkVEAAfaf-.jpg,@ipacglobal @jooeysiiu Please #StandWithHK #FightForFreedom #BoycottChina https://t.co/IDIqeA3tnU
1,BoycottChina,1335142046491820035,./tweet_data/asianhate_12/BoycottChina/tweets1/EodgKo_U8AAV95s.jpg,"@SecPompeo US can do more to defend the value of freedom.
#Chinazi 
#Boycottchina https://t.co/siBbfs5c3V"
2,BoycottChina,1335375595065241605,./tweet_data/asianhate_12/BoycottChina/tweets1/Eog1ATXW8AciSP1.jpg,"@Fight4_America Thanks to the Clintons &amp; Obama, &amp; Big Tech is also siding with China, they robbed manufacturing and US livelihood  🇺🇸 #BoycottChina &lt; ——-u wonder why this hashtag will never trend on Twitter, Big Tech grants millions of H-1B visa’s to foreign workers (more stolen jobs) https://t.co/6wNVlKq1Fq"
3,BoycottChina,1335451602828754947,./tweet_data/asianhate_12/BoycottChina/tweets1/Eoh6JRuUUAACm9h.jpg,"when will @CimGOI rise from it's sleep, and held these e-commerce giant  accountable for wrong quoting of country of origin.
@Flipkart yet another scam of #MadeInIndia
#BoycottChina https://t.co/wl0G1aSl6h"
4,BoycottChina,1335142100690632706,./tweet_data/asianhate_12/BoycottChina/tweets1/EodgqBCVoAEwlWc.jpg,"@globaltimesnews #ExpansionistChina

#BoycottMadeInChina 
#BoycottChineseProducts 
#BoycottChina

#TibetIsNotChina 
#hongKongindependence
#EastTurkistan is not china
#TaiwanIsNotChina
#Mongolia is not china
#Manchuria is not China https://t.co/Bqu1OwutGn"
5,BoycottChina,1335701432138391573,./tweet_data/asianhate_12/BoycottChina/tweets1/EoldUJfXIAIC44G.jpg,"@MeetsPrice @zerohedge ⚫️🟡power to the PEOPLE how they want to spend their hard-earned money, it’s good for domestic economy if it creates jobs+opportunities... life is too short to not take pleasure in material goods &amp; if possible save$$$ even in the modest of salaries #BoycottChina https://t.co/lJHOsMPNqI"
6,BoycottChina,1335152181259878401,./tweet_data/asianhate_12/BoycottChina/tweets1/Eodp1StUUAIPBAr.jpg,Support Australian Owned Wine makers #boycottChina https://t.co/btAnn12eiF
7,BoycottChina,1335688806494703616,./tweet_data/asianhate_12/BoycottChina/tweets1/EolR46bUYAAkNQu.jpg,"@globaltimesnews China is Hell bent on destruction of Mankind From Planet Earth ,First by #ChineseVirus &amp; now such nonsense plans,
This plan if executed for Logistics will destroy Ozone layer completely &amp; Chinese Cancer Communist Party will accomplish it's goal of human eradication.
#boycottchina https://t.co/KY5nIAiGrV"
8,BoycottChina,1335141911342972929,./tweet_data/asianhate_12/BoycottChina/tweets1/Eodge2RVgAAGCMN.jpg,"@globaltimesnews #ExpansionistChina

#BoycottMadeInChina 
#BoycottChineseProducts 
#BoycottChina

#TibetIsNotChina 
#hongKongindependence
#EastTurkistan is not china
#TaiwanIsNotChina
#Mongolia is not china
#Manchuria is not China https://t.co/Kp4YnFT4O3"
9,BoycottChina,1335142255535874048,./tweet_data/asianhate_12/BoycottChina/tweets1/EodgzMdUwAEYRJI.jpg,"@globaltimesnews #ExpansionistChina

#BoycottMadeInChina 
#BoycottChineseProducts 
#BoycottChina

#TibetIsNotChina 
#hongKongindependence
#EastTurkistan is not china
#TaiwanIsNotChina
#Mongolia is not china
#Manchuria is not China https://t.co/yOoecuYkZP"
