,hashtag,tweet_id,image_path,body_text,text_with_OCR
0,BorderCrisis,1379577907895410689,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyU-y8XVgAUFzeL.jpg,"Poor kid, found wandering alone at the border. A ""group"" brought him, then ditched him #EndHumanTraffiking #WhosInCharge  #BidenHarris  #BorderCrisis #Disaster https://t.co/WHbwQ2AKBu",border nar come father ea bi uyu
1,BorderCrisis,1379539454566805505,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyUbA_NWUAEPctl.jpg,Bottom Line: #Trump inherited a #BorderCrisis and found solutions for it...#JoeBiden inherited those solutions &amp; went on to #create another #BorderCrisis!!! The #BidenAdministration OWNS THIS!!! https://t.co/93pDU8ryXN,eee reece mile ov maeda ua ou va ne ie id oe wis co es en nn ye en
2,BorderCrisis,1379452104457256960,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyTMPJyWEAYEhm2.jpg,"President Biden claimed that his #BorderCrisis ""happens every single solitary year.""

According to the @nytimes, apprehensions at our border last month were the highest in 15 years!

It's past time for the Biden Administration to take effective action to solve this catastrophe. https://t.co/X8rdIet68r",bidens border crisis biden reality single solitary year ye aa 34 000 20 apprehension march pen
3,BorderCrisis,1379250853153013760,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyQVVnkXIAcY1Fx.jpg,".@seanhannity is saying the #BorderCrisis is the biggest #superspreader event of OUR LIFETIME. 

I’m not sure he understands what a “superspreader” is. 
#moron #COVID19 #variants #COVIDisAirborne https://t.co/jmwTacHEAQ https://t.co/lueRX4DPT9",st biron
4,BorderCrisis,1379279858442899460,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyQvuMLW8AAbpM3.jpg,"Say what you want to say but this is why Trump wanted a wall built. To prevent FBI wanted terrorists, rapists, drug cartels, and not to mention, ILLEGAL immigrants. I'm glad these bastards were caught. Do any of you want a repeat of 9/11? #BorderCrisis #FoxNews #TuckerCarlson https://t.co/UTrW2gwDpx",ir ce ee ih ly oe mn acy rd eo eas patrol mus iat zea tucker carlson
5,BorderCrisis,1379281574819168257,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyQxSGxXIAk4SMr.jpg,"Is that AOC? I'm kidding but I wouldn't be surprised if she was actually at the border and keeping the media silenced. By the way leftists, it doesn't take Ted Cruz filming at the border to realize that a crisis is going on. WE KNOW. Do you? #BorderCrisis #FoxNews #aocsretarded https://t.co/pW53uLS3JK",la eg ken pratt ett mt
6,BorderCrisis,1379226964666556420,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyP_nSdWQAME2EF.jpg,Hooray for Biden’s open borders🤦‍♀️ #BuildTheWall #bordercrisis https://t.co/Gu8a5nz2Ek,aire break le american military news suspect terrorist fbi dhs watch list arrest border american military news
7,BorderCrisis,1378791677842710529,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyJzuTRVIAMFkKs.jpg,"I have been 2 quiet about this! It is time that #sleepyjoe frees those children from their cages at our border! After watching some news segments today, I very much wish we had a God fearing president 😢😓#BidenBorderCrisis #BorderCrisis #FoxNews https://t.co/1RBf6s7vsa",child rw yj ofa v3 nd ph eat
8,BorderCrisis,1379091634084843523,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyOD_47XAAQriTv.jpg,CBP Preliminary Data Shows Record Border Encounters in March https://t.co/FmkMMP13GK  #CBP #BorderCrisis https://t.co/DEs7uag0NE,prs oti ae preliminary data show record border encounters march
9,BorderCrisis,1379125768131907587,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyOjjqWWEAMuy-A.jpg,"https://t.co/tPG4VEGpWI provides international name recognition for your interests.

#Mexico #mexicana #Mexican #mexicano #PlayaDelCarmen #QuintanaRoo #tourism #Travel #agave #blog #blogger #podcast #Border #BorderCrisis #Domains #domain #domainnames 
@EpikDotCom https://t.co/3fYS2e3jzG",tee oe co available ae
10,BorderCrisis,1378341958590980106,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyDaswEUYAIqwgX.jpg,"Damnit @CocaCola my doctor and two dentists ask me to quit you all the time, yet I stay loyal—turns out you guys feigning virtue by going woke is all it took✨ truly can’t wait to tell those guys the good news 😅🙆‍♀️ #cokegoneWOKE #BoycottMLB #BoycottCocaCola #Georgia #Bordercrisis https://t.co/Tk8G1HpK9n",enjoy ola
11,BorderCrisis,1378532240783769607,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyGHxJQWEAMmIZt.jpg,"#AOC
#AOClied 
#BorderCrisis 
AOC needs to put a plug on her moronic, unintelligable comments regarding the crisis on the border. She calls herself a ""moral victor"", but in reality, she is a ""MORAL COWARD"". https://t.co/TI1tCORxj4",mp sy anil ia shelter
12,BorderCrisis,1378414073705074690,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyEcSkxXIAA8dSj.jpg,#BorderCrisis #BidensAmerica the oppressed got devices tho https://t.co/kaXvP2EfHE,le pale er pore eee sy oy ey cx ae rt paar 024 042 o3 ne ow tweet reply
13,BorderCrisis,1378416603071721478,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyEellCWUAMxIhN.jpg,"https://t.co/k3PKYPqQGN for the immigration industry.

#Immigration #ImmigrationMatters #Lawyer #lawyers #DomainName #Domains #Domain #entrylaws #BorderCrisis #Biden 
@EpikDotCom https://t.co/M5fTsTRUeb",yh law com legal service domain domain available
14,BorderCrisis,1378474598375755784,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyFTTQHXEAAFae7.jpg,"“A nation that cannot control its borders is not a nation.” ~Ronald Reagan

#Biden #BorderCrisis https://t.co/yAQxpE9bkX",bid ple ase ey ust tz casal
15,BorderCrisis,1378219814263549952,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyBrnf-UUAInC4D.jpg,The #BorderCrisis shows everyone it's ok to break the law because no one will hold you accountable. It took just a couple of weeks for America to break away from the #RuleOfLaw. https://t.co/nRmRUqQUDe,tet ath ss 729 capacity people vote biden
16,BorderCrisis,1378428404458876931,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyEpVBdU8AEWONq.jpg,"Sounds good to me, Stolen from Tumblr,#BorderCrisis #SaturdayMemeFest https://t.co/UyvPApjfTa",se pass law sneak america citizen benefit exception eee ill hy till mn thu ral iy ti ri lifer
17,BorderCrisis,1378323261126238209,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyDJs3SW8AI5fxq.jpg,"Me when I see @AOC slowly being corrupted by the empire.

#BorderCrisis #AmericanJobsPlan #AOC #joebiden #Immigration https://t.co/ebqSlDr9GU",choose
18,BorderCrisis,1378646640022728705,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyHvzu3WQAAEMPm.jpg,"#EasterSunday Hippity Hoppity Funnies 
https://t.co/MybG0stNsO 🐰
#sundayvibes #politicalcartoons #COVID #GeorgeFloydTrial #Georgia #JimCrow  #votersuppression #BorderCrisis #NYLegalizes #GoodTrouble  #April4 https://t.co/oHHdvvQzIw",easter egg hunt ra bua quarantine edition
19,BorderCrisis,1378523568091365380,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyF_IoBWUAMoRPV.jpg,"Work continues on Opening of Obama Library
500 PLUS Millions down the drain
Thousands of low income housing displaced
Just a matter of a few years when complex will be littered with Graffiti!
#MSNBC @nbc #CNN #NAACP #Democrats #Democracy #diplomacy #BorderCrisis @NationalAction https://t.co/8RI15LgRth",wea ss congratulation tekst age cas
20,BorderCrisis,1378316125189124096,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyDDNIGXAAAHw3J.jpg,Lara Trump: Where is the outrage from the left on border crisis? https://t.co/yacJVUUfFD #BorderCrisis #Baizuo #Biden  #BidenHarris #BoycottCocaColaCo #BoycottDeltaAirlines #BLM #BlueLivesMatter #DeltaDNCAirlines #ChinaFirst #BeijingBiden #FireFauci #AmericaFirst #Bigtechtreason https://t.co/M94F0hGRQb,hl biden yo ay
21,BorderCrisis,1378139793964507138,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyAi1uSVEAEM3fP.jpg,"#BorderCrisis , Terrorists, China buying up Texas, Iran attacking boats, Russia moving in on Ukraine again #LaughingStock #BidenHarris https://t.co/LxQy758XwT",ain rae nd ye ee mr ith ad cr ee ry io aa oe ty ty break news wt ee
22,BorderCrisis,1378030959111634948,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/Ex-_2ozWYAQWNNW.jpg,"Immigrates dreams for the future
#BorderCrisis https://t.co/Cf44lBxEkc",cc american dream rags riches ad oo biden policy immigration
23,BorderCrisis,1378135393200128000,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/EyAe1V1WYAIwypX.jpg,"@murder_turd @tedcruz Okay, the border is open, watch this about the #BorderCrisis
https://t.co/E3VGCxwKln https://t.co/6rwxaa3RcZ",mission th ng rate wy aoe crisis border migrant continue flood border 107 ct live surprise appearance
24,BorderCrisis,1377756876566315009,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/Ex7Gk9xW8AURXeu.jpg,"Thread on #immigration and the border wall. #NoWall #AsylumIsNotACrime #BorderCrisis
https://t.co/izg2YsWlTz https://t.co/66iVK6IHlu",ey wy ia live door love immigrant family document white supremacist retweet
25,BorderCrisis,1377881730951098368,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/Ex84IS6XMAAwXGe.jpg,May June July ok he’s a fool everyday of every month of Every year #Disgrace #NotMyPresident #BorderCrisis #ScrewAmericans #LovesChina #StoleElection #MrMagoo #IFellAgain #BiggestLiarInHistory #RipOffAmerica #CartoonNewsNetwork https://t.co/4qyrjCCBY0,april fool
26,BorderCrisis,1377980174524895236,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/Ex-PZduXAAIyX-B.png,"#BorderCrisis #LatinAmerica #Immigration
Prof. Aviva Chomsky: US Foreign Policy, Structural Racism Behind US-Mexico Border Crisis!

TW1-5 https://t.co/KbJe5VCrVR",ql rattan tbe ri ground edition os pl oes gon
27,BorderCrisis,1377797800449212420,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/Ex7raxzXAAU6qLI.jpg,"@CNN, 18000 children abandoned at the border is a humanitarian crisis, not a ""surge."" Shame on you. #BorderCrisis #CorruptMedia https://t.co/V5DWkeUzv5",os mo ih ma ib omer access oie rosa flores cnn new day news international local news
28,BorderCrisis,1377953661490434049,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/Ex95jK-WYAA0c_M.jpg,@CNNPolitics Just in time for her guests at the border to join her!  #BorderCrisis #BidenBorderCrisis https://t.co/tBMcDZfo0K,wa al ae ss stamp hand reentry
29,BorderCrisis,1377792722560376832,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/Ex7nLPDVIAMVlJf.jpg,Trumplicans blame Biden to fix it NOW! within 3 months over a #bordercrisis that he inherited After trump degutted the entire federal government for over 4 years! SMH https://t.co/bXHYsQEbC3,se ay em ft dis oe oe ames brain rot vital maa
30,BorderCrisis,1377732045921734657,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/Ex6v-chWgAAuX-6.jpg,"I’m looking forward to helping out my friend @BuckSexton tonight!! 

Join us on @TheFirstonTV 7pm ET w/ @CLewandowski_  @StephenMoore @karenlmark talking #bordercrisis, #CovidPassports irresponsible #stimulus &amp; more leftist school #wokeism. 

WATCH here &gt;&gt;https://t.co/mBbuaGAmTL https://t.co/zwNw4iJGyf",guest host et hold ii ne ot sexton ee tonight pm et saa ee ae ola
31,BorderCrisis,1377775978915766275,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/Ex7X84yXIAElwlM.jpg,#BorderCrisis equals Heroin and fentanyl overdoses.  Kamala Harris laughs. https://t.co/KDijT2itc0,le ot shame back sre party spine el support network inte
32,BorderCrisis,1377800828917067776,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/Ex7ujW6WYAYotX2.jpg,#BorderCrisis is real. Our Government is not . https://t.co/pJ7pWQPik1,raise hand think
33,BorderCrisis,1377601088170438658,./tweet_data/immigration_2021-04/BorderCrisis/tweets1/Ex4443vXEAImqS0.jpg,#Biden/Harris administration didn't like the #borderpolicy of Trump before....now did it ever come accross to their corrupt minds what's happening to the #BorderCrisis  ? Trying to conceal their criminal activities &amp; protect their donors! We got it ! https://t.co/POTBMn6M0u,democrats io frau yi ri
