,hashtag,tweet_id,image_path,body_text,text_with_OCR
10,MasksOffAmerica,1290435488155918338,./tweet_data/mask_08/MasksOffAmerica/tweets1/EeiMPNrUwAAMIAJ.jpg,"@HennessySTL @_theOutpost_ @gatewaypundit Don't need a scientific dude to explain #CommonSense.

#MasksOffAmerica

Oh, and this too👇 https://t.co/oEjhybIXT7","GUSTS UTTER Ty

oa hs

Rane 7

rt ha ent

4 GRIFFIN PICTURE
"
11,MasksOffAmerica,1291493438857162752,./tweet_data/mask_08/MasksOffAmerica/tweets1/EexOcAJU8AAADMA.jpg,"PSA 

The reason people are afraid of a virus with a 99.6 % survival rate is psychological manipulation. Face covers are a tool. 

#MasksOffAmerica 

https://t.co/VtiJRlexVm https://t.co/WNDMoglQPc","4 MILLION

AND COUNTING

CDC says not a single case

of COVID19 has been traced

to a Frontier flight
"
12,MasksOffAmerica,1289992589647601664,./tweet_data/mask_08/MasksOffAmerica/tweets1/Eeb5FdEWAAABY7D.jpg,"@realDonaldTrump Yes. Please delay this election to prevent vote fraud. If you can riot, you can vote. You will also get back list time the dimorats wasted &amp; the ""virus"" will cure itself. Problem solved. #NoMailInVoting #Scamdemic #democratvoterfraud #StopTheSteal #MasksDontWork #MasksOffAmerica https://t.co/6cmbvZ9ex6","eS

bs

t

Maskfor

Mask for

Asbestos

SprayjPaint

1

ar

i

J

V

9

Y

a

ck

a Af

Mask Ur

7

Mask for

eT eg Vita

ii

Mining

aT ican
"
13,MasksOffAmerica,1291240259863212037,./tweet_data/mask_08/MasksOffAmerica/tweets1/EetoLFdUwAA24W5.jpg,"@DenverChannel God bless  them!
#MasksOffAmerica 
#WakeUpAmerica https://t.co/bpkUSbkNYc","THEY WHO WOULD GIVE UP

AN ESSENTIAL LIBERTY

FOR TEMPORARY SECURITY

DESERVE NEITHER

LIBERTY OR SECURITY

RET Ba da
"
14,MasksOffAmerica,1290288540413128706,./tweet_data/mask_08/MasksOffAmerica/tweets1/EegFcIDXsAAZzZw.png,Dork from Ork. #NoMasks #UnMask #Unmaskamerica #MasksOff #MasksOffAmerica #SheepWearMasks https://t.co/EPZGiZ1EU3,"i a

a

Ss

FZ

a
"
15,MasksOffAmerica,1290074905564733441,./tweet_data/mask_08/MasksOffAmerica/tweets1/EedERxtXYAAQ16Q.jpg,Probably because Germany knows how the story ends. I’m truly surprised people asking for slave reparations are the same people wearing muzzles.  I’m offended by masks and I refuse.#WakeUpAmerica #COVID19 #Scamdemic #masksaremuzzles #MasksOffAmerica https://t.co/aGhKk3QrNu,"In response to a previous post where the picture was

old This is todays Berlin or yesterday according to

the Gaurdian

re

ai

i

cS

3

Ce

at

w

ae

ai

ay

CY

PAN sas

me

at

i

favs

FA ist os

om

Nie

aN

Ny

ira lg

Stop

st0P

enue aay

ry

Se

sso

eid

cle

bene Ee

ES RCT

Dancany

aS

a7

eg

i

Wy

as

TA a

he

nae

A

ced

eh es

va

THEGUARDIANCOM

Masks make us slaves thousands march in Berlin

antilockdown protest video
"
16,MasksOffAmerica,1289596598184378368,./tweet_data/mask_08/MasksOffAmerica/tweets1/EeWRRYSWAAA-2BW.jpg,"#coronavirus 
#MasksOffAmerica 
#SaturdayThoughts
Whith the constant wearing of the mask in 2022 we will look like the"" Vulcan Spoke"" ?🤔 https://t.co/blYrjfjo3j","as ee

we

a

hee

oo

2019

2020

2021
"
17,MasksOffAmerica,1290315645184286723,./tweet_data/mask_08/MasksOffAmerica/tweets1/EegfO9pXkAcoUL2.jpg,It’s happening. #plandemic #MasksOffAmerica #scamdemic #disney #masks #vaccines #MyBodyMyChoice https://t.co/IwBAa0TSIE,"WDW News Today

eee

27m Q

Orange County Officials Advise Face Mask

Requirements Could Last Through Spring 2021 or

Until COVID19 Vaccine is Available

httpswdwntnews20200803013

4

4

i

oS

2

1

Y

ig

Face coverings are

to be worn at all

times except when

actively eating or

drinking while

stationary and

piysically
"
18,MasksOffAmerica,1292031081991069696,./tweet_data/mask_08/MasksOffAmerica/tweets2/Ee43ZDLXoAczi2w.jpg,dear mr. #Trump #Masks just work if evry1 wears 1 but i doubt u get this cause #TrumpHasNoPlan its not #MasksOffAmerica its #MasksOnWorld cause teh #coronavirus will not go away it has coe 2 stay. #Covidioten #COVIDIOTS #COVID19 #Covid19UK #covid19thoughts on a #SaturdayMorning https://t.co/YEHyKDratL,"a

c

Age

6
"
19,MasksOffAmerica,1292782121145315329,./tweet_data/mask_08/MasksOffAmerica/tweets2/EfDie4DWkAEOvG5.jpg,@HarveyStaub1 @Chicago1Ray #FamilyDollar #DollarTree @McDonalds @BurgerKing @meijer @GoodwillIntl  @AceHardware @tjmaxx @kirklands @TurtleWax Stop the mask mandates!#Constitutionalrights #MasksDontWork #MasksOffAmerica https://t.co/AnZOkgsJT8,"o

YOUR

ye

Beall

ao

HEALTH

CHOleey

Ne ol

oh

ay

FACE MASK SAFETY

KNOW THE FACTS BEFORE YOU WEAR ONE

DECREASES OXYGEN INTAKE

BREATHING THROUGH A MASK DECREASES THE AMOUNT OF

OXYGEN WE NEED TO LIVE BE HEALTHY INCREASES BLOOD

ACIDITY MAKES BREATHING DIFFICULT

INCREASES TOXIN INHALATION

TOXINS THAT WE NORMALLY EXHALE AS WE BREATHE BECOME

TRAPPED IN THE MASK AND REINHALED INTO THE LUNGS

INCREASING SYMPTOMS

SHUTS DOWN IMMUNE SYSTEM

DECREASES OXYGEN INTAKE INCREASES CARBON DIOXIDE

TOXIN INTAKE PUTTING BODY UNDER STRESS RELEASING

CORTISOL SHUTTING DOWN IMMUNE PROCESSES

INCREASES VIRUS RISK

ENCOURAGES TRIGGERING INFECTION FROM DORMANT

RETRO VIRUSES ALREADY IN THE BODY TAKING ADVANTAGE

OF A WEAKENED IMMUNE SYSTEM DUE TO MASK WEARING

SCIENTIFICALLY INACCURATE

VIROLOGISTS MEASURE COVID19 TO BE 80140nm IN SIZE

MAKING THE WEAVE OF MATERIAL MASKS TO BE THE

EQUIVALENT OF A CHAINLINK FENCE TO A MOSQUITO

EFFECTIVENESS NOT STUDIED

ABSOLUTELY NO PEERREVIEWED STUDIES HAVE BEEN CARRIED

OUT OF MASK EFFECTIVENESS WITHIN A SOCIAL ENVIRONMENT

TO CONTROL PREVENT OR ELIMINATE THE SPREAD OF DISEASE
"
20,MasksOffAmerica,1293336735200489473,./tweet_data/mask_08/MasksOffAmerica/tweets2/EfLa59aWAAAm4Y2.jpg,@Carolynyjohnson Good things masks are unnecessary... with the ‘rona having a survival rate of more than 99.97% among those less than 70 years old!  #MasksOff #MasksOffAmerica #coronahoax https://t.co/b0pMgjWYPG,"HEALTHY ee

seu CHANGES OF

COVID19

ARE ABOUT

THE SAME AS

aT Tea

ae eS

teeta ENYA USA UGE ees
"
21,MasksOffAmerica,1292976122037141513,./tweet_data/mask_08/MasksOffAmerica/tweets2/EfGS7QQXoAIUPhr.jpg,"Hey, Larry, it's hard to hear your analysis when you speak through a mask. Sure looks like no one is within 6 feet of you! 
.
#Stupidity #MasksOffAmerica #masksoff #OpenAmerica https://t.co/m2GDVdKPql","E

Ss

ceeioee

oe
"
22,MasksOffAmerica,1292079623086452737,./tweet_data/mask_08/MasksOffAmerica/tweets2/Ee5jipgXsAU9jiq.jpg,"This is not about the safety of the American people. 
It’s about the money
it’s always about the money
well &amp; weird sex fetishes, but this time just money, greed &amp; mass manipulation.
#MasksOffAmerica #COVID19 #coronavirus #pandemic https://t.co/06mabjUQH2"," Our

Subscribe Signin

GOOULUVIL VIG VIUCU ULE 1D LAUUCNUUL pUge

Jensen said Hospital administrators

might well want to see COVID19 attached

toad

arge summary or a death

certificate Why Because ifits a

straightforward gardenvariety

pneumonia that a person is admitted to

the hospital for if theyre Medicare

typically the diagnosisrelated group

lump sum payment would be 5000 But

if its COVID19 pneumonia then its

13000 and if that COVID19 pneumonia

patient ends up on a ventilator it goes up

to 39000
"
23,MasksOffAmerica,1293606749321256966,./tweet_data/mask_08/MasksOffAmerica/tweets2/EfPQemYXgAAwRmh.jpg,"Some folks just don’t get this, and never will.  They would rather remain terrified sheep.  

#COVID19 
#MasksOffAmerica https://t.co/TxJ084oIW4","TSS RES

bn

Lisi ae tata

TESTE TR Ce

a a a

PURSE TTS ae

Ta ty

STOR Ta TSA

SV SS Ng

YOURE SAFE LET THE REST OF US LIVE OUR LIVES
"
24,MasksOffAmerica,1293335719176478720,./tweet_data/mask_08/MasksOffAmerica/tweets2/EfLZ-YLWoAAVcdo.png,"BECAUSE of WEARING MASKS! 
C.A.L.A ⭐⭐⭐ @cala_1111·
@realDonaldTrump 
#Masks #MasksOffAmerica 
#StaphylococcusAureus
#Masks #MasksOffAmerica 
#StaphylococcusAureus https://t.co/fVTNdoPW2j","Wear a mask they said its for your health they said

Please welcome and enjoy your

Staphylococcus aureus

Google it

Sf

AS

z
"
25,MasksOffAmerica,1293978346481573888,./tweet_data/mask_08/MasksOffAmerica/tweets2/EfUicpVU8AA5Nka.jpg,"Normalizing face coverings is a safety issue

#MasksOff #MasksOffAmerica #SAVEOURCHILDEN #FactsNotFear #EndHumanTrafficking https://t.co/gBCPe7Aer7","Would you notice I didnt realise covering your

mouth can change what you look like so much To

each their own but this is why my kids will not wear

masks anywhere anymore put a shirt over hers a

pair of shorts over her pants with the legs bunched

up hair squished into a hat no hair tie needed and

her pink mask turned inside out Took 3 minutes Its

easy enough to change their bodily appearance Lets

stop making it normal to hide the only way to identify

people

ie

a

yy

4
"
26,MasksOffAmerica,1292090640172494848,./tweet_data/mask_08/MasksOffAmerica/tweets2/Ee5tlk4WsAEKsJN.jpg,"@GovMikeDeWine Trying to justify mandatory vaccines? 

We don't want to be a ""model"" Gates state.

#MasksOffAmerica https://t.co/E0X9tvCmck","Ge Bill Gates G EBillGates  32720

 Ive been impressed by governors across

the country including QJayinslee

NYGovCuomo GavinNewsom

GovMikeDeWine GovLarryHogan and

the many others who are guiding their

communities through this challenge and

providing a model for us all to follow

O 1642

T13409

O 266K

LJ
"
27,MasksOffAmerica,1292285059899121666,./tweet_data/mask_08/MasksOffAmerica/tweets2/Ee8eaXaUcAASG-W.jpg,"THIS 👇🏼 is why I don’t want to pay for your #healthcare

#obesitykills
#obesity
#MasksOffAmerica https://t.co/EfuhMuLH51","Ls

7y9

A

fp

ies

This is Why I UTNE

Pay for Your Health Care
"
28,MasksOffAmerica,1292236413854003200,./tweet_data/mask_08/MasksOffAmerica/tweets2/Ee7yKElWkActq8t.jpg,"@DanielleMuscato @kroger Maybe a visual will help you, #MaskNazis

#MasksOffAmerica 
#MasksDontWork https://t.co/wPl3uL6imI","This is how well a mask works against

drywall dust

VW ioiiale mi Mel meal M Yee coal omcje8e816

ors ULAR OA OLS aR Tse

S

le

Vv
"
29,MasksOffAmerica,1292361631297609728,./tweet_data/mask_08/MasksOffAmerica/tweets2/Ee9kDghWAAMjl00.jpg,"I'm just saying.... 

#Masks 
#MasksOffAmerica
#WakeUp #WakeUpAmerica 
#wayfairchildtrafficking 
#SatanicElite 
#pedogate
#StopHumanTrafficking 
#StopChildTrafficking 
#WWG1GWAWORLDWIDE https://t.co/kDs2OULttc","seh

Ha

f

woe

NE 7

z

S Where

the FUCK

y

5

TAN yan DREN 7

a

lege

a
"
30,MasksOffAmerica,1293255518673346562,./tweet_data/mask_08/MasksOffAmerica/tweets2/EfKRCXyXoAkwd3m.jpg,"@GovMikeDeWine @CincyChildrens A virus that has a 99% survival rate. 

#MasksOffAmerica 
#DontBeSheep
#IwillNOTComply https://t.co/TY3BBZjeJo","5

nd2
"
31,MasksOffAmerica,1292756801730105344,./tweet_data/mask_08/MasksOffAmerica/tweets2/EfDLdVMXoAYMYrP.jpg,"Both funny and sad.
#MasksOffAmerica #dumb 
#MaskMoaners #maskoff #wtf https://t.co/YgIb4jnZ2G","She

ae

Mke

A

ae

a

amir Aes feats ae

nd

a

But youll die

a

aN

rn
"
32,MasksOffAmerica,1295123204655071232,./tweet_data/mask_08/MasksOffAmerica/tweets3/EfkzrAVU4AIOlIv.jpg,"Your stupid masks don’t work... stop being an idiot! #MasksDontWork
#WakeUp 
#BidenHasDementia 
#BidenGate 
#IWontEverWearAMask 
#MasksOffAmerica https://t.co/gCTvzAYJWZ","SMOKE

PAINTING

a 2

MINING

Pesticides

B

RM

The Deadliest

js

Virus in

Radioactive

History
"
33,MasksOffAmerica,1294948190991441920,./tweet_data/mask_08/MasksOffAmerica/tweets3/EfiUhFRUMAc0He6.jpg,"@GovSisolak Governor: Do as I say, not as I do!

#MaskUpNV #MaskUpNevada #MaskUp #MasksOffAmerica #masksoff #MasksoffNevada #UnMaskNevada #UnMaskNV #Unmaskamerica #NoMask #NoMasks #Maskmasks #NoMaskMandates #nomaskmandate #NoMaskOnMe https://t.co/5ZvWFHY50x","WY

w

u

i

my

iy

il

e

A

1

a

CH

Vos

UY

Us

h

y

1

f

te

Ls

1
"
34,MasksOffAmerica,1296303767608934402,./tweet_data/mask_08/MasksOffAmerica/tweets3/Ef1lZ_zUYAI5YeA.jpg,@MayorOfLA You dictator Democrat mayors need to go!! And WE the people will take OUR country back! 🇺🇸  #OpenAmericaNow  #MasksOffAmerica https://t.co/YWyRWE8pzd,"FS

4

ES

When the people fear

Oe Cuma

r NU a La LT

2 eae A

ye i a

Tea

Mae Thomas Jefferson
"
35,MasksOffAmerica,1294949362523500544,./tweet_data/mask_08/MasksOffAmerica/tweets3/EfiVlRvUwAA4OAb.jpg,"@GovSisolak Masks are useless!!

#MaskUpNV #MaskUpNevada #MaskUp #MasksOffAmerica #masksoff #MasksoffNevada #UnMaskNevada #UnMaskNV #Unmaskamerica #NoMask #NoMasks #Maskmasks #NoMaskMandates #nomaskmandate #NoMaskOnMe https://t.co/0Djcf0AGpJ","4

Ci

THIS PRODUCT IS AN EAR LOOP MASK THIS PRODUCT IS NOT ARESPIRATOR

AND WILL NOT PROVIDE ANY PROTECTION AGAINST COVID19CORONAVIRUS

OR OTHER VIRUSES OR CONTAMINANTS

Wearing an ear loop mask does not reduce the risk of contracting any

disease or infection User is solely responsible for the selection of

propriate personal protective equipment for the setting and application

hange immediately if contaminated

Made of Soft Material

General Purpose Use Only

Latex Free

50 Masks

The box to the masks we

Wires
"
36,MasksOffAmerica,1295327496016142336,./tweet_data/mask_08/MasksOffAmerica/tweets3/EfntfUGXgAE24kf.jpg,"#WakeUpAmerica #MasksOffAmerica The #coronavirus is NOT an #AirborneVirus so why this blatant #propaganda? She is #AllAlone in an #EmptyParkingLot, so no need for #SocialDistancing #WakeUpPeople #SaveOurChildren #ChildTraffickersAreTheREALVirus 🙏💙✊ https://t.co/MDOvFjuYaB","LTE 1 87

Q

Why is this

er wearing a

r

k in the middle of an

0127 I mean she is literally al

Sono

need for

is

g The

isnt an

so what is the deal with this7 88 More

rO

anda upon the

Ame

e OS

UpAmer

and start thinking for

yourselvestt

Chilc

ALVirus

Ck

eOurC

enNo

OURC

ILDR

DV

Di

NI

NOTBESILENT

NOTC

y

KEF

RSUNI

AO6

a

psn

eed

ii

At

if

NGHT

aN

poaxec

omm
"
37,MasksOffAmerica,1294948654030000128,./tweet_data/mask_08/MasksOffAmerica/tweets3/EfiU8BZUcAIF84w.jpg,"@GovSisolak Masks with factual messaging

#MaskUpNV #MaskUpNevada #MaskUp #MasksOffAmerica #masksoff #MasksoffNevada #UnMaskNevada #UnMaskNV #Unmaskamerica #NoMask #NoMasks #Maskmasks #NoMaskMandates #nomaskmandate #NoMaskOnMe https://t.co/O4ElxdDru2","il

ry

IS AN

OL

SD

7

Aik
"
38,MasksOffAmerica,1294947832844050432,./tweet_data/mask_08/MasksOffAmerica/tweets3/EfiUMNfUYAAW3VR.jpg,"@GovSisolak I WILL NOT COMPLY!

#MaskUpNV #MaskUpNevada #MaskUp #MasksOffAmerica #masksoff #MasksoffNevada #UnMaskNevada #UnMaskNV #Unmaskamerica #NoMask #NoMasks #Maskmasks #NoMaskMandates #nomaskmandate #NoMaskOnMe https://t.co/CPLkkz2Zjz","Jason Christoff

y

Ns

Your right to breathe is the most

basic human right imaginableand

a corrupt government is now trying

to remove that Its time we remove

government before they tell us were

not permitted to breathe at all

Holocaust right around the corner if

more people dont wake up We are

not a danger to others Corrupt

government is the only danger
"
39,MasksOffAmerica,1296423796623192064,./tweet_data/mask_08/MasksOffAmerica/tweets3/Ef3Skc_XsAIm1bP.jpg,"DON’T BE A MASKHOLE. 😒

You can wear a mask until you’re given permission to stop. 

Don’t demand that I wear one.

I was taught in vet school (UofMN CVM ‘96) that surgical masks don’t prevent aerosol transmission of viruses.

It’s 100% about CONTROL. #MasksOffAmerica #Scamdemic https://t.co/55gY2qVEHM","the PPE gear worn during actual pandemics looks like

this

VT

ri

5

Seiad

aL

a

oP

s

Le

Dont worry though Your bandana probably works too
"
40,MasksOffAmerica,1294987900359254019,./tweet_data/mask_08/MasksOffAmerica/tweets3/Efi4oYkWsAYzrdk.jpg,"The comments on this are hilarious.
“Dr. Pepper Be With You, Carbonated Blessings” 
😂😂😂🤣🤣
#Masksoff #MasksOffAmerica #MasksOffOhio https://t.co/AaHBCbtEUT","MM Conservative Daily

K

ooo

18h Q

The best satire articles are the ones that are also

kinda true

And to clarify for the fact checkers yes this is

satire

Eee

Study Finds Most Americans Trust Dr

Pepper Over Dr Fauci

a

e

ae

y

ct

th

153

we

9

it

i

CS a TS

USA new study has found that far more Americans would trust Dr Pepper than Dr Fauci
"
41,MasksOffAmerica,1296480935362396162,./tweet_data/mask_08/MasksOffAmerica/tweets3/Ef4GiVEX0AA32JI.png,"Just remember, when you get down about the election…..

#MasksOffAmerica https://t.co/DfIAIoIjWg","Me

ee

Bias

s

7

sO

ES

J ait TH
"
42,MasksOffAmerica,1294859742041403395,./tweet_data/mask_08/MasksOffAmerica/tweets3/EfhEEs6U8AA_OLO.jpg,"Unless you stand up #Texas
#Soros owns you
#Abbott sold us!

https://t.co/p7ut8F8Kap

(Copied from Facebook)

#MasksOffAmerica
#NoMaskMandates
#NoMandates
#covid
#MasksOffTexas https://t.co/GVu9LpaVNr","Want to know why Abbott did an about face on masks

ons

ON

search

oltre om

earth

ne

Autumns Post

Autumns Post

fi transparencyusaorg

cr

FOF sa MOUPM

93500000

S

ge

8295644

that See More

ma

00

65200000

56360

r

ECARDCON

Masks in the Backyard

Yes

62264100

Until Coronavirus Cure o Va

Gen

fom

Comment

of Like

Hid Bon

60800000

ve

Look et Abbotts Donor list and ask

yourself why George Soros donated

65200000 to him sure did

men

PY Like

1 comment

J

OW You and 10 others

8 Comments

5 Shares

am Angry

DO Comment

Tammie DeLong Grantham

httpswwwtransparencyusaorgtx

donors
"
43,MasksOffAmerica,1297940660549378048,./tweet_data/mask_08/MasksOffAmerica/tweets4/EgM2JfcUYAAfqUy.jpg,"Said no woman ever unless she is a karen
This is #Fakenews 
#MaskUp #MasksOffAmerica https://t.co/A5h9fn7hfW","Nice propganda Lol

Ny

y

YZ

es

PRNEWSWIRECOM

Men Who Wear a Face Mask Are Sexier According to US

Women

S

B50

Nope

16 comments 3 shares

Like

Q Comment

Share

View previous comments

5 of 16

eae This is so stupid Lol

Who is doing the judging

The mask company

Rent

7am

Not at all Total turn off

oO1
"
44,MasksOffAmerica,1297713518464995328,./tweet_data/mask_08/MasksOffAmerica/tweets4/EgJnkTBU0AADKbW.jpg,"Someone please tell me where this  restaurant is 🤣

#MasksOffAmerica #LittlePigs https://t.co/BvOgr9rVuF","G2

sr

Lovin

icy GG

be

RE

 gendine ph

BarBQ

he

Sandwiches

a

oe a

WE SERVE PORK

WE DO NOT SERVE

rer

SHEEP SO TAKE OFF

iii

THE STUPID MASK

ji

a

eel
"
45,MasksOffAmerica,1297616896582459392,./tweet_data/mask_08/MasksOffAmerica/tweets4/EgIPr3IXYAItMIQ.jpg,"@RealTina40 And just like in a twinkling of an eye, masks are fashion statements!! I’m appalled 😤😠. #SaveOurChildren #MasksOffAmerica https://t.co/Z6hUC7aM5r","ae

a

Vas

Pal

il

Se

RY

a

wa

N

sa

Le

se

Le ET seis

a

a

S

oA

rey

Pa

Oud

oe

ya

2

Ba

a

7

bi

bl 4

V

Bs

ee 2

ag

a

sid

rag oe

ad

3

cr

aa

j WOR

5 PIECE PACK

Caan

aaa aia

a

As

FACE MASKS

Ves

UNDER

s

bs cel

nce

Sd

so

Ca
"
46,MasksOffAmerica,1298108376656748544,./tweet_data/mask_08/MasksOffAmerica/tweets4/EgPOrhWUwAA-6vm.jpg,"I successors fully did this in two grocery stores, Subway and Whole Foods. Starbucks not only stopped me, but complained I did not put on a mask BEFORE I entered the business. Here’s what I hope happens to those idiots. Fortunately, God understands me. #MasksOffAmerica https://t.co/89ppAWMxFt https://t.co/GUw4x6BY7E","ye

e

ale

Staphyl

1
"
47,MasksOffAmerica,1297559953276690432,./tweet_data/mask_08/MasksOffAmerica/tweets4/EgHb5XeUwAAuWlY.jpg,This information is from the CDC website.  The rate of increase in deaths per day has been flat since 2014!  And our deaths per day are equal to what they were in 1990!  #OPENAMERICANOW #MasksOffAmerica ⁦@realDonaldTrump⁩ ⁦@RealJamesWoods⁩ ⁦@drdavidsamadi⁩ https://t.co/brzm5MzHjr,"From

1980

To

2020

Zoom

10Y

20Y

30Y

40Y

SOY

All

Historical

Current

8600

8400

Deaths per 1000 People

8200

8000

Ciesetibdstaibiekwanbate

Historical

Current

100

000

100

Annual Change

200

Gon Sided

1980

1985

1990

1995

2000

2005

2010

2015

2020
"
48,MasksOffAmerica,1298334120167256064,./tweet_data/mask_08/MasksOffAmerica/tweets4/EgSb_WUXsAYarWG.jpg,"If you’re driving alone in your car and your wearing a mask, you don’t have to put a Biden sticker on your car... we already know. #COVIDIOTS #COVID19 #MasksOff #MasksOffAmerica #StopBeingStupid https://t.co/YIUB2W3QQu","ih a

3

a W

GED
"
49,MasksOffAmerica,1296994098658734080,./tweet_data/mask_08/MasksOffAmerica/tweets4/Ef_YzUYVoAE17d1.jpg,"Korea was 100% ahead of the droplet game before Covid. Behold ye, your average (what you would consider ""Costco"") demo sampler, prior to Covid in Seoul!
@Timcast @sourpatchlyds @davidwebbshow @WilkowMajority @marklevinshow 

#dontspitonme #MasksOffAmerica https://t.co/NkFCXolKkW","PVEDEP A
"
50,MasksOffAmerica,1298411304579788800,./tweet_data/mask_08/MasksOffAmerica/tweets4/EgTiMZ7UYAMBLAT.png,"@jaze_ca @jrstonelive @abc7newsbayarea 😂😂😂😂 NO! 
Do leftist #muzzlemuppets ever read/watch anything about the real  science at all? Bandanas and surgical masks don't work for smoke and they certainly don't work for Corona. They just give the fearful left a false sense of security.
#MasksOffAmerica #masksdontwork https://t.co/DHEykjF86m","This ts wnat virologist wear to

protect themselves from a virus

eel

Ve

rae

SF

mL

s

Ng

Dont worry though

Your bandana probably

works too
"
