id,proba,label
8214,2.4694747480680235e-05,0
8215,7.38989501769538e-06,0
8216,0.0007095736218616,0
8217,1.617718044144567e-05,0
8218,0.9975675344467164,1
8219,7.000202458584681e-05,0
8220,1.7257456420338713e-05,0
8221,1.1602351150941104e-05,0
8222,3.708018630277365e-05,0
8223,0.0001282641605939,0
8224,0.0001098553984775,0
8225,6.839376874268055e-05,0
8226,0.0001008431572699,0
8227,0.0194949097931385,0
8228,3.464492328930646e-05,0
8229,1.154170877271099e-05,0
8230,0.0518422313034534,0
8231,0.0017983065918087,0
8232,1.9192615582142025e-05,0
8233,1.0631128134264143e-05,0
8234,0.9988265633583068,1
8235,0.9988666772842408,1
8236,7.218722657853505e-06,0
8237,0.000365443265764,0
8238,3.834843300865032e-05,0
8239,0.0004469495033845,0
8240,0.9998553991317748,1
8241,0.0003926306671928,0
8242,0.0157682336866855,0
8243,9.734397281135898e-06,0
8244,0.0141440983861684,0
8245,0.0001678505941526,0
8246,0.9996113181114196,1
8247,0.0004812472034245,0
8248,0.0002720679622143,0
8249,0.1291689276695251,0
8250,0.0009062349563464,0
8251,1.7325248336419463e-05,0
8252,5.863228579983115e-05,0
8253,0.2091677039861679,0
8254,1.2320490895945111e-05,0
8255,2.0963574570487253e-05,0
8256,2.01710281544365e-05,0
8257,0.999637007713318,1
8258,0.0007729745702818,0
8259,2.250986835861113e-05,0
8260,0.0262028463184833,0
8261,7.56892859499203e-06,0
8262,1.1449424164311496e-05,0
8263,5.3754833061248064e-05,0
8264,0.1273028552532196,0
8265,0.0009471817174926,0
8266,2.562866211519577e-05,0
8267,0.0002660138416104,0
8268,1.324981167272199e-05,0
8269,0.0007584943668916,0
8270,0.9998910427093506,1
8271,0.000853868201375,0
8272,0.99989914894104,1
8273,6.428029882954434e-05,0
8274,0.9990474581718444,1
8275,8.145795618474949e-06,0
8276,0.0001846241066232,0
8277,6.833262432337506e-06,0
8278,4.958749923389405e-05,0
8279,1.1663366421998944e-05,0
8280,0.0020607565529644,0
8281,0.8654805421829224,1
8282,4.0853727114154026e-05,0
8283,0.9935477375984192,1
8284,0.0013222452253103,0
8285,8.306257768708747e-06,0
8286,0.0011852516327053,0
8287,1.1332051144563591e-05,0
8288,6.731044777552597e-06,0
8289,0.0021109811495989,0
8290,2.5088529582717456e-05,0
8291,0.9997562766075134,1
8292,1.1688733138726091e-05,0
8293,0.000601623149123,0
8294,0.9741408228874208,1
8295,0.0013991730520501,0
8296,0.0001127768409787,0
8297,0.8935169577598572,1
8298,9.596266863809433e-06,0
8299,0.176116794347763,0
8300,0.9933667778968812,1
8301,1.4433247088163624e-05,0
8302,0.9239040613174438,1
8303,0.6774555444717407,1
8304,1.5071374036779162e-05,0
8305,6.134762952569872e-05,0
8306,1.552810317662079e-05,0
8307,0.9997902512550354,1
8308,9.0703833848238e-06,0
8309,0.9995912909507751,1
8310,0.0123216658830642,0
8311,8.298437023768201e-05,0
8312,0.0117887137457728,0
8313,0.0001775163254933,0
8314,0.0001056610562955,0
8315,0.004958048928529,0
8316,0.0020159916020929,0
8317,0.3989813327789306,0
8318,3.445389666012488e-05,0
8319,0.0002558580599725,0
8320,0.0012646518880501,0
8321,0.0051216729916632,0
8322,0.9997186064720154,1
8323,5.3726198530057445e-06,0
8324,6.494517037936021e-06,0
8325,0.0007656023371964,0
8326,6.731417670380324e-05,0
8327,2.4260922145913355e-05,0
8328,8.124492524075322e-06,0
8329,0.000432199856732,0
8330,8.817414709483273e-06,0
8331,8.582115697208792e-05,0
8332,0.6480035185813904,1
8333,0.9996168613433838,1
8334,9.910367225529626e-06,0
8335,1.0719649253587704e-05,0
8336,0.9997410178184508,1
8337,1.3649868378706742e-05,0
8338,0.0046538151800632,0
8339,0.0223302245140075,0
8340,1.993145269807428e-05,0
8341,7.36940091883298e-06,0
8342,0.3553511798381805,0
8343,2.831129677360877e-05,0
8344,0.0003714552149176,0
8345,2.1948171706753783e-05,0
8346,0.0001285221223952,0
8347,7.162710971897468e-06,0
8348,1.1652659850369672e-05,0
8349,1.614421489648521e-05,0
8350,6.542739356518723e-06,0
8351,4.385255670058541e-05,0
8352,0.0004928974085487,0
8353,8.098932994471397e-06,0
8354,0.0001208098838105,0
8355,0.0001654278457863,0
8356,0.2355940639972686,0
8357,1.1271370567556003e-05,0
8358,2.842172034434043e-05,0
8359,0.0051274835132062,0
8360,3.0903825972927734e-05,0
8361,9.163797585642897e-06,0
8362,0.0037072738632559,0
8363,0.5764185786247253,1
8364,7.952468877192587e-05,0
8365,1.05769850051729e-05,0
8366,1.0830659448402002e-05,0
8367,0.0005903377896174,0
8368,0.2501118183135986,0
8369,0.0001103640097426,0
8370,0.0012637309264391,0
8371,0.0002762013464234,0
8372,0.0001021945572574,0
8373,0.0001775296987034,0
8374,2.267096897412557e-05,0
8375,0.4569479525089264,0
8376,2.1994916096446104e-05,0
8377,0.9998432397842408,1
8378,0.0083026429638266,0
8379,3.617983020376414e-05,0
8380,3.031021151400637e-05,0
8381,0.0001158965751528,0
8382,4.363476546132006e-05,0
8383,4.424784856382757e-05,0
8384,0.0141323562711477,0
8385,2.5406536224181764e-05,0
8386,6.030923486832762e-06,0
8387,0.999591052532196,1
8388,0.5119009613990784,1
8389,0.5191856622695923,1
8390,1.1278757483523805e-05,0
8391,3.9072332583600655e-05,0
8392,7.205181191238808e-06,0
8393,1.070896178134717e-05,0
8394,0.0091481804847717,0
8395,7.865337829571217e-05,0
8396,4.5783854147885e-05,0
8397,0.0005964810843579,0
8398,4.146603896515444e-05,0
8399,6.305643637460889e-06,0
8400,5.076128945802338e-05,0
8401,0.0001298942661378,0
8402,4.928417911287397e-05,0
8403,0.000643137958832,0
8404,1.5942821846692823e-05,0
8405,2.7040790882892907e-05,0
8406,1.029585564538138e-05,0
8407,0.9979482293128968,1
8408,0.0002108571061398,0
8409,0.99943608045578,1
8410,0.0003139892069157,0
8411,0.9994992017745972,1
8412,7.373717380687594e-06,0
8413,0.999171495437622,1
8414,0.9972885847091676,1
8415,1.6182102626771666e-05,0
8416,1.097426502383314e-05,0
8417,2.5716848540469076e-05,0
8418,1.73966236616252e-05,0
8419,9.520626008452382e-06,0
8420,0.9926631450653076,1
8421,0.9972733855247498,1
8422,5.933600186835975e-05,0
8423,0.9998144507408142,1
8424,0.0001905940443975,0
8425,0.0006941089523024,0
8426,1.2933605830767192e-05,0
8427,2.3398748453473672e-05,0
8428,0.9534183144569396,1
8429,0.9998879432678224,1
8430,0.9996047616004944,1
8431,0.6602334380149841,1
8432,2.735493944783229e-05,0
8433,0.9999047517776488,1
8434,5.3137060604058206e-05,0
8435,0.9865024089813232,1
8436,7.126417040126398e-05,0
8437,0.9998942613601683,1
8438,0.0001835709117585,0
8439,0.992049276828766,1
8440,6.068256880098488e-06,0
8441,0.9994072914123536,1
8442,1.456386689824285e-05,0
8443,0.0036791609600186,0
8444,4.5082586439093575e-05,0
8445,0.6586331725120544,1
8446,0.2086227089166641,0
8447,0.0002040050167124,0
8448,0.9998444318771362,1
8449,9.14510565053206e-06,0
8450,4.404849460115656e-05,0
8451,0.000233222337556,0
8452,9.087482794711832e-06,0
8453,0.0001031523715937,0
8454,0.0013943811645731,0
8455,2.159908763132989e-05,0
8456,3.211999865015969e-05,0
8457,0.9997054934501648,1
8458,3.316811125841923e-05,0
8459,9.442700502404476e-06,0
8460,1.5435798559337854e-05,0
8461,1.663280272623524e-05,0
8462,9.526193935016636e-06,0
8463,0.9261205196380616,1
8464,0.9986832737922668,1
8465,3.4229458833578974e-05,0
8466,7.498969353036955e-06,0
8467,3.2965472200885415e-05,0
8468,6.585878054465866e-06,0
8469,1.890200474008452e-05,0
8470,0.0107955764979124,0
8471,0.0002364577667322,0
8472,1.0163568731513806e-05,0
8473,0.0003338190144859,0
8474,2.8106682293582708e-05,0
8475,1.8018523405771703e-05,0
8476,1.800407699192874e-05,0
8477,2.9728062145295556e-05,0
8478,0.9996193647384644,1
8479,1.968672040675301e-05,0
8480,1.825711842684541e-05,0
8481,1.29145264509134e-05,0
8482,0.0041121328249573,0
8483,3.901566378772259e-05,0
8484,0.9729860424995422,1
8485,1.999314918066375e-05,0
8486,0.033181820064783,0
8487,0.0004798430309165,0
8488,0.006704437546432,0
8489,0.999639630317688,1
8490,0.0008010047022253,0
8491,0.0005111790378578,0
8492,2.152645720343571e-05,0
8493,0.0001354020787402,0
8494,0.0001160005049314,0
8495,6.101944563852157e-06,0
8496,2.7270860300632197e-05,0
8497,3.571106935851276e-05,0
8498,0.9935517311096193,1
8499,8.163410711858887e-06,0
8500,8.547535253455862e-05,0
8501,0.0002184764889534,0
8502,0.0007294358802028,0
8503,0.8904051780700684,1
8504,2.0029487131978385e-05,0
8505,1.6639498426229693e-05,0
8506,0.1611829251050949,0
8507,9.349227184429763e-05,0
8508,2.32212678383803e-05,0
8509,0.929309904575348,1
8510,3.0800500098848715e-05,0
8511,3.0473474907921627e-05,0
8512,0.8252192139625549,1
8513,3.571982233552262e-05,0
8514,5.319608317222446e-05,0
8515,0.0026389933191239,0
8516,0.3759079575538635,0
8517,0.0680617317557334,0
8518,7.952154192025773e-06,0
8519,7.993394319782965e-06,0
8520,5.689141835318878e-05,0
8521,3.528188244672492e-05,0
8522,0.1132366359233856,0
8523,4.2256844608346e-05,0
8524,1.8583388737170022e-05,0
8525,0.0003463590692263,0
8526,4.87203669763403e-06,0
8527,2.776920155156404e-05,0
8528,1.2769023669534365e-05,0
8529,0.9990043044090272,1
8530,1.0618847227306104e-05,0
8531,0.0001020905328914,0
8532,0.0001224722800543,0
8533,4.240187263349071e-05,0
8534,0.999584138393402,1
8535,0.0080205928534269,0
8536,0.9357773661613464,1
8537,6.104988278821111e-05,0
8538,6.054680488887243e-05,0
8539,9.390524064656348e-05,0
8540,0.0001155643913079,0
8541,0.9328168034553528,1
8542,0.0002233929553767,0
8543,8.043670823099092e-05,0
8544,0.0001367773365927,0
8545,4.089344656676985e-05,0
8546,0.9984115362167358,1
8547,3.551101326593198e-05,0
8548,0.1606720983982086,0
8549,0.0006026722257956,0
8550,9.314143426308874e-06,0
8551,1.194601099996362e-05,0
8552,0.0754176750779151,0
8553,3.4482225601095706e-05,0
8554,5.602982128039002e-06,0
8555,5.0341172027401626e-05,0
8556,0.7804809808731079,1
8557,1.4923359231033828e-05,0
8558,0.0731964409351348,0
8559,0.0004555505583994,0
8560,0.9488332271575928,1
8561,0.0003435127728153,0
8562,1.712298035272397e-05,0
8563,8.777362381806597e-06,0
8564,0.0019201127579435,0
8565,0.0028025775682181,0
8566,1.4618873137806077e-05,0
8567,1.8498007193556987e-05,0
8568,0.0001628815516596,0
8569,0.1223217248916626,0
8570,5.503975262399763e-05,0
8571,8.526595593139064e-06,0
8572,1.469817834731657e-05,0
8573,5.699133180314675e-05,0
8574,6.867604679428041e-05,0
8575,1.0529884093557484e-05,0
8576,1.1123484910058323e-05,0
8577,2.416438292129897e-05,0
8578,3.142764762742445e-05,0
8579,1.6064919691416435e-05,0
8580,0.0001795135904103,0
8581,0.9998871088027954,1
8582,1.3751914593740366e-05,0
8583,7.171021934482269e-06,0
8584,6.253104947973043e-05,0
8585,0.0022252188064157,0
8586,0.0037076331209391,0
8587,5.641394818667322e-05,0
8588,9.985103133658413e-06,0
8589,4.943970998283476e-05,0
8590,0.9919844269752502,1
8591,8.18594271549955e-05,0
8592,6.349023806251353e-06,0
8593,2.922127896454185e-05,0
8594,3.0426028388319537e-05,0
8595,0.0143603514879941,0
8596,3.028599894605577e-05,0
8597,5.021684410166927e-05,0
8598,1.4025857126398478e-05,0
8599,8.801877265796065e-05,0
8600,0.0806964337825775,0
8601,0.0003261290257796,0
8602,0.0001002829449134,0
8603,0.0001740693405736,0
8604,7.937227564980276e-06,0
8605,0.0089326808229088,0
8606,0.9998966455459596,1
8607,0.0082548540085554,0
8608,5.465975391416578e-06,0
8609,6.193160970724421e-06,0
8610,0.4407075941562652,0
8611,2.0819687051698565e-05,0
8612,0.0003855071845464,0
8613,0.0003210595168638,0
8614,0.9993521571159364,1
8615,2.1924179236521013e-05,0
8616,6.708353612339124e-05,0
8617,0.9972411394119264,1
8618,1.6076292013167404e-05,0
8619,0.9367915987968444,1
8620,0.17609903216362,0
8621,2.906333793362137e-05,0
8622,8.291728590847924e-05,0
8623,4.830979014514014e-05,0
8624,2.7425779990153387e-05,0
8625,3.581444252631627e-05,0
8626,5.141886867932044e-05,0
8627,9.990124817704782e-05,0
8628,0.9998419284820556,1
8629,4.371727118268609e-05,0
8630,0.1580055058002472,0
8631,7.084882781782653e-06,0
8632,0.0001263189769815,0
8633,2.697678428376093e-05,0
8634,2.19438206841005e-05,0
8635,3.9707028918201104e-05,0
8636,0.9997990727424622,1
8637,0.0485425814986228,0
8638,1.3524363566830289e-05,0
8639,0.99931800365448,1
8640,1.257108488061931e-05,0
8641,5.868056541658007e-05,0
8642,0.0001067844568751,0
8643,7.185830327216536e-06,0
8644,0.9991206526756288,1
8645,0.9996304512023926,1
8646,0.0010714989621192,0
8647,0.000384127954021,0
8648,3.986224692198448e-05,0
8649,0.9907989501953124,1
8650,0.9989802241325378,1
8651,2.3122312995838e-05,0
8652,0.9989927411079408,1
8653,0.00339245214127,0
8654,0.999761998653412,1
8655,0.0004249038174748,0
8656,1.5281040759873576e-05,0
8657,0.0003397252876311,0
8658,1.2609218174475243e-05,0
8659,0.0001007308965199,0
8660,2.956969547085464e-05,0
8661,4.328006980358623e-06,0
8662,1.140004678745754e-05,0
8663,0.9962245225906372,1
8664,1.5184726180450523e-05,0
8665,5.053053428127896e-06,0
8666,0.9995487332344056,1
8667,8.529832484782673e-06,0
8668,0.0001034803426591,0
8669,1.416636132489657e-05,0
8670,0.0005284849321469,0
8671,9.57902375375852e-06,0
8672,0.0001769440859789,0
8673,3.904603363480419e-05,0
8674,8.163593156496063e-05,0
8675,3.491570532787591e-05,0
8676,6.904106703586876e-05,0
8677,0.0001293822570005,0
8678,1.847114072006661e-05,0
8679,4.822228584089317e-05,0
8680,1.216503278556047e-05,0
8681,0.1480083167552948,0
8682,0.0025590066798031,0
8683,9.283928375225514e-05,0
8684,2.2697231543133967e-05,0
8685,0.0017593948869034,0
8686,0.0357075370848178,0
8687,0.9989702701568604,1
8688,3.535992436809465e-05,0
8689,0.8332064151763916,1
8690,7.355590787483379e-05,0
8691,1.8717977582127787e-05,0
8692,0.9172766804695128,1
8693,1.5271672964445315e-05,0
8694,0.5471361875534058,1
8695,0.9117177128791808,1
8696,0.9995587468147278,1
8697,0.999665141105652,1
8698,0.9999066591262816,1
8699,0.9992750287055968,1
8700,0.0392999947071075,0
8701,2.782489900710061e-05,0
8702,0.9417967200279236,1
8703,2.0775101802428253e-05,0
8704,1.084179984900402e-05,0
8705,2.6240293664159253e-05,0
8706,0.0002162988967029,0
8707,0.0001997687359107,0
8708,4.0773044020170346e-05,0
8709,4.208363679936156e-05,0
8710,3.106420626863837e-05,0
8711,0.9160555005073548,1
8712,2.85603146039648e-05,0
8713,0.979620397090912,1
8714,0.0017464742995798,0
8715,1.4647844182036351e-05,0
8716,6.368802132783458e-05,0
8717,3.651146107586101e-05,0
8718,0.9997259974479676,1
8719,0.9969724416732788,1
8720,1.2237313967489172e-05,0
8721,1.3906506865168922e-05,0
8722,1.6866493751876988e-05,0
8723,0.5610692501068115,1
8724,9.479702384851407e-06,0
8725,0.0001630591723369,0
8726,0.0001065186224877,0
8727,0.998124897480011,1
8728,9.56651638261974e-06,0
8729,5.5552827689098194e-06,0
8730,0.0045996960252523,0
8731,0.98751300573349,1
8732,7.661325980734546e-06,0
8733,0.0344573520123958,0
8734,1.6786851119832136e-05,0
8735,6.414785457309335e-05,0
8736,9.185022463498171e-06,0
8737,0.9998249411582948,1
8738,0.99942809343338,1
8739,1.65769688464934e-05,0
8740,0.0310270003974437,0
8741,0.000195975517272,0
8742,0.999536395072937,1
8743,9.156399755738676e-05,0
8744,7.23248376743868e-06,0
8745,1.1299159268673977e-05,0
8746,0.9997765421867372,1
8747,9.616493480280042e-05,0
8748,0.9935011267662048,1
8749,4.918102786177769e-05,0
8750,0.0006544922944158,0
8751,6.737806870660279e-06,0
8752,0.0011815616162493,0
8753,3.779466351261362e-05,0
8754,1.0182196092500815e-05,0
8755,1.5384668586193584e-05,0
8756,3.063597978325561e-05,0
8757,0.9990322589874268,1
8758,0.0001747360074659,0
8759,8.530629202141427e-06,0
8760,1.387540305586299e-05,0
8761,1.067626817530254e-05,0
8762,2.460696850903332e-05,0
8763,4.708897176897153e-05,0
8764,3.417280822759494e-05,0
8765,0.5593475699424744,1
8766,0.999874234199524,1
8767,0.0009261482628062,0
8768,0.0030303776729851,0
8769,2.3288019292522225e-05,0
8770,0.9997714161872864,1
8771,0.9990195035934448,1
8772,4.8678175517125055e-05,0
8773,0.0001593805063748,0
8774,0.0001329641818301,0
8775,0.0009143060888163,0
8776,6.930485596967628e-06,0
8777,2.8264734282856807e-05,0
8778,5.170553413336165e-05,0
8779,1.2645357855944894e-05,0
8780,1.345484361081617e-05,0
8781,0.0012370598269626,0
8782,0.0001209462425322,0
8783,0.9996839761734008,1
8784,0.9995946288108826,1
8785,2.5718321921885945e-05,0
8786,0.9995589852333068,1
8787,2.7491138098412197e-05,0
8788,4.131478272029199e-05,0
8789,0.0035536871291697,0
8790,0.0001226871099788,0
8791,3.977964661316946e-05,0
8792,0.9955821633338928,1
8793,7.407563316519372e-06,0
8794,7.320285931200487e-06,0
8795,0.4689045548439026,0
8796,2.362649502174463e-05,0
8797,0.8866317272186279,1
8798,0.0321370586752891,0
8799,0.9997188448905944,1
8800,0.9973897337913512,1
8801,1.0562137504166458e-05,0
8802,1.122325465985341e-05,0
8803,3.152805948047899e-05,0
8804,7.658391405129805e-05,0
8805,1.8313579857931472e-05,0
8806,1.9705506929312836e-05,0
8807,2.1906851543462835e-05,0
8808,0.0012281639501452,0
8809,0.0001343842595815,0
8810,3.851659130305052e-05,0
8811,0.2375782579183578,0
8812,5.6406417570542544e-05,0
8813,7.56530653234222e-06,0
8814,0.0530513077974319,0
8815,0.0807172730565071,0
8816,0.9992603659629822,1
8817,0.999806582927704,1
8818,0.9993883371353148,1
8819,0.0001368001539958,0
8820,0.904959797859192,1
8821,2.033376404142473e-05,0
8822,0.9996548891067504,1
8823,0.0003528018132783,0
8824,0.999729573726654,1
8825,9.467840754950885e-06,0
8826,9.104146556637716e-06,0
8827,0.9991033673286438,1
8828,0.0005102007999084,0
8829,7.137563443393447e-06,0
8830,2.948710425698664e-05,0
8831,0.9994899034500122,1
8832,0.9998812675476074,1
8833,5.058414899394848e-06,0
8834,3.828796252491884e-05,0
8835,0.926185131072998,1
8836,0.0002633839321788,0
8837,1.2324427189014386e-05,0
8838,0.0051610013470053,0
8839,3.435281178099103e-05,0
8840,0.9685866236686708,1
8841,0.0003241748781874,0
8842,0.0056298780255019,0
8843,1.732116834318731e-05,0
8844,0.9970377683639526,1
8845,8.561362847103737e-06,0
8846,0.9998074173927308,1
8847,0.009813392534852,0
8848,0.999756157398224,1
8849,4.963594619766809e-05,0
8850,0.0013075129827484,0
8851,3.602957440307364e-05,0
8852,0.9433806538581848,1
8853,1.6510626664967276e-05,0
8854,1.4831435692030936e-05,0
8855,6.104470685386332e-06,0
8856,8.976943354355171e-05,0
8857,0.999810516834259,1
8858,9.554265125188977e-05,0
8859,0.92979896068573,1
8860,8.611513476353139e-05,0
8861,0.9977978467941284,1
8862,1.3926161955168936e-05,0
8863,0.0002896509249694,0
8864,1.533514296170324e-05,0
8865,0.9997431635856628,1
8866,9.8260905360803e-05,0
8867,2.169868093915284e-05,0
8868,0.0007065267418511,0
8869,0.9996601343154908,1
8870,3.107131851720624e-05,0
8871,3.77637188648805e-05,0
8872,8.776590402703732e-05,0
8873,3.991485209553503e-05,0
8874,0.000129503707285,0
8875,2.887258779082913e-05,0
8876,8.463000995106995e-06,0
8877,7.898582225607242e-06,0
8878,0.0001307831553276,0
8879,0.980616569519043,1
8880,7.719292625552043e-06,0
8881,0.0002714642323553,0
8882,0.008248227648437,0
8883,1.2359454558463767e-05,0
8884,0.9761886596679688,1
8885,0.0006364761502481,0
8886,0.9984727501869202,1
8887,3.710027885972522e-05,0
8888,1.937517299666069e-05,0
8889,0.0288046952337026,0
8890,0.0010255215456709,0
8891,0.6620557904243469,1
8892,7.649150211364031e-05,0
8893,6.930551535333507e-06,0
8894,0.9997856020927428,1
8895,0.003578244941309,0
8896,1.3762450180365704e-05,0
8897,0.9999185800552368,1
8898,1.9410350432735868e-05,0
8899,1.2062333553330973e-05,0
8900,0.9513762593269348,1
8901,0.9969520568847656,1
8902,0.0067361965775489,0
8903,0.9263312220573424,1
8904,0.8621073365211487,1
8905,0.999821126461029,1
8906,0.9993495345115662,1
8907,0.999702513217926,1
8908,0.997506320476532,1
8909,0.3266098201274872,0
8910,7.247544272104278e-05,0
8911,1.6039384718169458e-05,0
8912,0.9981953501701356,1
8913,0.000980528187938,0
8914,5.00796886626631e-05,0
8915,0.9997944235801696,1
8916,0.0006396597018465,0
8917,6.8714516601176e-06,0
8918,0.0001234536466654,0
8919,1.7083462807931937e-05,0
8920,2.4488257622579116e-05,0
8921,0.0006457605632022,0
8922,7.36158290237654e-06,0
8923,0.9230499863624572,1
8924,0.8306862711906433,1
8925,0.0276856683194637,0
8926,2.0437071725609712e-05,0
8927,9.912152745528148e-05,0
8928,5.575386603595689e-05,0
8929,0.999394416809082,1
8930,5.53360905541922e-06,0
8931,0.9783305525779724,1
8932,0.972512423992157,1
8933,0.0002265827351948,0
8934,3.9068941987352446e-05,0
8935,0.0004211808263789,0
8936,8.601284207543358e-06,0
8937,0.0003150795528199,0
8938,3.95363567804452e-05,0
8939,1.3783134818368126e-05,0
8940,4.769492443301715e-05,0
8941,0.1308427602052688,0
8942,5.085242446511984e-05,0
8943,0.9394506216049194,1
8944,0.8957076072692871,1
8945,4.935495962854475e-05,0
8946,1.5690400687162764e-05,0
8947,1.7981445125769824e-05,0
8948,3.250755980843678e-05,0
8949,5.075693115941249e-05,0
8950,2.6981673727277663e-05,0
8951,2.9908742362749763e-05,0
8952,0.0013464090880006,0
8953,1.3952775589132216e-05,0
8954,0.999897599220276,1
8955,0.9990733861923218,1
8956,0.9995655417442322,1
8957,1.7493413906777278e-05,0
8958,1.3133006177667994e-05,0
8959,8.364604582311586e-06,0
8960,0.0025570807047188,0
8961,0.9998971223831176,1
8962,1.1014505616913084e-05,0
8963,0.9996821880340576,1
8964,1.6498759578098543e-05,0
8965,6.330841279122978e-05,0
8966,0.0001287263439735,0
8967,0.000641067745164,0
8968,8.693896234035492e-06,0
8969,0.9990901947021484,1
8970,5.684629650204442e-05,0
8971,0.9062750935554504,1
8972,1.1299191100988535e-05,0
8973,3.125179500784725e-05,0
8974,0.9987766146659852,1
8975,1.0066259164887016e-05,0
8976,3.854021633742377e-05,0
8977,1.282571247429587e-05,0
8978,5.075675744592445e-06,0
8979,2.512156424927525e-05,0
8980,1.0092827324115206e-05,0
8981,0.9881728291511536,1
8982,1.214480562339304e-05,0
8983,0.9916486740112304,1
8984,1.6637482985970564e-05,0
8985,0.9990968704223632,1
8986,0.9989827275276184,1
8987,8.51757522468688e-06,0
8988,8.965428423834965e-05,0
8989,6.507164016511524e-06,0
8990,9.138819223153403e-06,0
8991,0.078836940228939,0
8992,0.8473253846168518,1
8993,0.999704658985138,1
8994,0.0002246317162644,0
8995,0.0227205734699964,0
8996,5.6587225117255e-05,0
8997,0.2944245934486389,0
8998,7.327333605644526e-06,0
8999,1.5388879546662793e-05,0
9000,3.060724338865839e-05,0
9001,3.889915751642548e-05,0
9002,0.6997010111808777,1
9003,4.5652883272850886e-05,0
9004,2.2090798665885814e-05,0
9005,1.3211605619289912e-05,0
9006,1.0421957995276898e-05,0
9007,0.0001745900954119,0
9008,1.615180735825561e-05,0
9009,0.6707912683486938,1
9010,0.9991507530212402,1
9011,0.0150115881115198,0
9012,0.000402554316679,0
9013,0.7943549752235413,1
9014,1.1584053027036134e-05,0
9015,0.999794065952301,1
9016,0.4118287861347198,0
9017,0.0023586193565279,0
9018,7.817802543286234e-05,0
9019,0.0648518800735473,0
9020,7.440998160745949e-05,0
9021,0.3365822732448578,0
9022,0.0001411953708156,0
9023,1.7150518033304252e-05,0
9024,1.7298354578088038e-05,0
9025,0.1566589921712875,0
9026,0.3402716219425201,0
9027,0.0016383655602112,0
9028,0.0002157292037736,0
9029,0.0002046668669208,0
9030,2.6866415282711387e-05,0
9031,1.8991953766089864e-05,0
9032,0.0023535664658993,0
9033,0.0073089753277599,0
9034,0.0001354674168396,0
9035,0.9990817308425904,1
9036,1.4497198208118787e-05,0
9037,3.229516005376354e-05,0
9038,0.0120204361155629,0
9039,0.9798079133033752,1
9040,2.238139131804928e-05,0
9041,0.998370349407196,1
9042,1.4408106835617218e-05,0
9043,0.9996914863586426,1
9044,0.9907569289207458,1
9045,8.798599083092995e-06,0
9046,2.313707045686897e-05,0
9047,0.0040687038563191,0
9048,0.0054520820267498,0
9049,1.3819489140587392e-05,0
9050,4.164615893387236e-05,0
9051,0.0002691948902793,0
9052,4.477460970520042e-05,0
9053,0.0003150918637402,0
9054,1.1536360943864564e-05,0
9055,0.0012031511869281,0
9056,0.0002172359818359,0
9057,0.9882031083106996,1
9058,1.0133101568499114e-05,0
9059,2.763605152722448e-05,0
9060,0.0011622692691162,0
9061,4.226806140650297e-06,0
9062,0.1517820060253143,0
9063,0.9994483590126038,1
9064,0.0005270482506603,0
9065,1.326296023762552e-05,0
9066,0.9198458790779114,1
9067,0.9996968507766724,1
9068,0.9996026158332824,1
9069,0.6285178661346436,1
9070,0.988271415233612,1
9071,0.4300613701343536,0
9072,0.6232427358627319,1
9073,9.866322216112168e-05,0
9074,9.730859892442822e-05,0
9075,0.9991469383239746,1
9076,9.475518891122192e-05,0
9077,7.640534022357315e-05,0
9078,0.002500336850062,0
9079,0.1094248592853546,0
9080,0.0109072243794798,0
9081,0.9956923127174376,1
9082,4.618501043296419e-05,0
9083,5.931311534368433e-06,0
9084,0.0013058249605819,0
9085,0.999550759792328,1
9086,0.7674575448036194,1
9087,0.9996073842048644,1
9088,0.9003105759620667,1
9089,9.518671868136153e-05,0
9090,2.4413127903244455e-05,0
9091,3.8907764974283054e-05,0
9092,1.163372871815227e-05,0
9093,0.9979612827301024,1
9094,0.9983174800872804,1
9095,0.9998750686645508,1
9096,0.0001674832019489,0
9097,0.6126852035522461,1
9098,0.7360928058624268,1
9099,2.6487257855478678e-05,0
9100,1.6321697330567986e-05,0
9101,0.0001890483836177,0
9102,0.9975380897521972,1
9103,0.9997170567512512,1
9104,0.9996613264083862,1
9105,7.577262294944376e-05,0
9106,5.252559731161455e-06,0
9107,4.991579316993011e-06,0
9108,0.8250495791435242,1
9109,8.750358574616257e-06,0
9110,1.3172429135011043e-05,0
9111,6.06919638812542e-05,0
9112,2.1115682102390565e-05,0
9113,0.3312181234359741,0
9114,0.9993476271629332,1
9115,8.900768079911359e-06,0
9116,1.7728218153933994e-05,0
9117,0.0006621279171667,0
9118,7.100064249243587e-05,0
9119,0.9998601675033568,1
9120,0.99299156665802,1
9121,1.0506621947570238e-05,0
9122,1.188472924695816e-05,0
9123,0.001407106523402,0
9124,4.22847506342805e-06,0
9125,0.0038537119980901,0
9126,0.0096382303163409,0
9127,4.203819571557688e-06,0
9128,4.759997409564676e-06,0
9129,1.897956826724112e-05,0
9130,1.0776918315968942e-05,0
9131,0.0097492430359125,0
9132,0.002904437482357,0
9133,0.0001387208903906,0
9134,0.981110453605652,1
9135,4.903525405097753e-05,0
9136,3.829197885352187e-05,0
9137,0.9990485310554504,1
9138,2.724961996136699e-05,0
9139,2.5196424758178185e-05,0
9140,0.1219634711742401,0
