,hashtag,tweet_id,image_path,body_text
0,BoycottChina,1357656780910829568,./tweet_data/asianhate_2021-02/BoycottChina/tweets1/EtddpMCXMAIhHpN.jpg,@China2ASEAN China is evil and It provides arms and armor vehicles to dictators around the world and protect them in the UNSC. Burmese army is using these arms during this military coup. #CivilDesobedienceMovement #BoycottChina #FreeBurma #rejectcoup #FreeAungSanSuuKyi https://t.co/PS9A3FfcFV
1,BoycottChina,1357656430292201482,./tweet_data/asianhate_2021-02/BoycottChina/tweets1/EtddUsEXMAQrmg0.jpg,@China2ASEAN China is evil and It provides arms and armor vehicles to dictators around the world and protect them in the UNSC. Burmese army is using these arms during this military coup. #CivilDesobedienceMovement #BoycottChina #FreeBurma #rejectcoup #FreeAungSanSuuKyi https://t.co/A8budYhIqb
2,BoycottChina,1357561862175354882,./tweet_data/asianhate_2021-02/BoycottChina/tweets1/EtcHT6WU0AElRY9.jpg,"@nathanlawkc #HongKong today, US tmr.

#CCP is an imminent threat to #USA, becoz they're terrorists &amp; thugs.

#bantiktok 
#BoycottChina
#StandWithHongKong https://t.co/kd5HvtSe28"
3,BoycottChina,1357516805342982144,./tweet_data/asianhate_2021-02/BoycottChina/tweets1/EtbeV1BXMAE3a14.jpg,"Why is it important to boycott Chinese products?

See: https://t.co/ie9pfZoLde

#isrgrajan #FridayMotivation #boycottchina #China #ChineseProducts #Commerce #IndoChina #InternationalRelations #Trade https://t.co/B9nyVyIicb"
4,BoycottChina,1357901950902128640,./tweet_data/asianhate_2021-02/BoycottChina/tweets1/Etg8lkFU0AEE3cH.jpg,"Let's join in accelerating d elimination of FGM on Int'l day of Female Genital Mutation as it amounts 2Human Rights Violation
Satyamev Jayate
Vande Mataram
Jai Ho n jai Hind
https://t.co/WXzegLSpxX
#FGMZeroToleranceDay2021 #FGM #BoycottChina #Boycotchinseproducts #FarmersProtest https://t.co/yx8IZoIRGC"
5,BoycottChina,1357870633116311552,./tweet_data/asianhate_2021-02/BoycottChina/tweets1/EtggIGDUcAACl3A.jpg,"@SenRubioPress #CCP extends its claws to kindergartens too.

Only goal: brainwashing.

They're doing the same in #US with Confucius colleges too.

Stop them.

#CCPVirus 
#BoycottChina https://t.co/KV44hbAtTK"
6,BoycottChina,1357703972765667333,./tweet_data/asianhate_2021-02/BoycottChina/tweets1/EteIj7NXYAEGmgs.jpg,"Indian News: UK Shocked To China https://t.co/e5PtJ9DFDv
#Indiannews #BoycottChina #UK https://t.co/H2x6vvMpLJ"
7,BoycottChina,1357806156417101824,./tweet_data/asianhate_2021-02/BoycottChina/tweets1/EtflgGZXAAM_JE0.jpg,@sidhant It is quite hard to resolve fairly when the military dictators use their Chinese arms/weapons/armored vehicles in this coup. #boycottchina #rejectmilitarycoup https://t.co/ZWzCXGzRrN
8,BoycottChina,1357656652254707714,./tweet_data/asianhate_2021-02/BoycottChina/tweets1/Etddhb1XAAAt2C7.jpg,@China2ASEAN China is evil and It provides arms and armor vehicles to dictators around the world and protect them in the UNSC. Burmese army is using these arms during this military coup. #CivilDesobedienceMovement #BoycottChina #FreeBurma #rejectcoup #FreeAungSanSuuKyi https://t.co/83FzCXkNre
9,BoycottChina,1357930302144921600,./tweet_data/asianhate_2021-02/BoycottChina/tweets1/EthWZxXWYAY3D_g.jpg,"Stop feeding tyranny❗️
#boycottbeijing2022 #genocideolympics #stopgenocide #xinjiang #uyghurs #fuckccp #boycottchina #china #olympics #boycott #1936olympics #nazihistory #beijing https://t.co/nmn6lGM9Pb"
